elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
3.102,0.0,174.8,590.419,True,0.0,-107,203,544,1.54148363409884,False
3.199,0.0,175.6,590.345,True,0.0,-109,199,545,1.58494603852289,False
3.296,0.0,178.5,590.764,True,0.0,-107,193,548,1.71356301962062,False
3.394,0.0,186.2,583.286,True,0.0,-102,187,543,1.95287506324416,False
3.495,0.0,201.2,578.34,True,0.0,-91,186,540,2.35762305660883,False
3.602,0.0,221.0,582.547,True,0.0,-81,192,544,2.79596287619358,False
3.701,0.0,242.8,591.735,True,0.0,-75,205,550,3.22267415989676,False
3.8,0.0,268.1,599.445,True,0.0,-73,217,554,3.70946387656249,False
3.898,0.0,299.1,610.243,True,0.0,-74,226,562,4.36957300135806,False
3.996,0.0,337.7,620.003,True,0.0,-78,236,568,5.14681438191934,True
4.096,0.0,373.6,622.981,True,0.0,-81,238,570,5.84430250270832,True
4.203,0.0,412.7,629.48,True,0.0,-84,242,575,6.59699993177101,True
4.301,0.0,445.3,631.656,True,0.0,-93,242,576,7.17712461484339,True
4.398,0.0,477.3,635.373,True,0.0,-97,243,579,7.73221061620222,True
4.599,0.0,509.0,641.515,True,0.0,-106,241,585,8.28186233951925,True
4.697,0.0,533.5,637.96,True,0.0,-110,237,582,8.69385876143381,True
4.804,0.0,555.2,636.091,True,0.0,-116,234,580,9.08083534538864,True
4.902,0.0,577.0,638.481,True,0.0,-119,229,584,9.43126861492851,True
5.003,0.0,596.4,635.986,True,0.0,-123,225,582,9.69795222117324,True
5.099,0.0,613.9,635.725,True,0.0,-123,219,584,9.98397714076122,True
5.197,0.0,628.3,630.493,True,0.0,-125,216,579,10.2091837798467,True
5.294,0.0,639.9,624.646,True,0.0,-126,209,575,10.3917954260516,True
5.406,0.0,652.0,622.476,True,0.0,-128,204,574,10.5762050904534,True
5.504,0.0,660.0,613.412,True,0.0,-125,195,568,10.711385312023,True
5.603,0.0,669.6,607.098,True,0.0,-126,186,564,10.9266896310709,True
5.701,0.0,677.7,597.941,True,0.0,-122,180,557,11.03641047318,True
5.798,0.0,686.0,590.385,True,0.0,-115,175,552,11.1927908342744,True
5.897,0.0,695.6,583.567,True,0.0,-110,171,547,11.3654558387333,True
6.007,0.0,704.9,576.261,True,0.0,-106,171,540,11.5990287188147,True
6.106,0.0,714.0,570.925,True,0.0,-99,173,535,11.7775018425901,True
6.197,0.0,721.1,568.055,True,0.0,-95,181,530,11.8687855570308,True
6.304,0.0,727.2,574.766,True,0.0,-92,186,536,12.0244154126943,True
6.401,0.473144822679546,730.8,575.283,True,28.3886893607728,-94,195,533,12.0949282059647,True
6.498,0.0,732.9,579.608,True,0.0,-93,200,536,12.1468389664716,True
6.595,0.0,734.0,583.379,True,0.0,-97,201,539,12.1139238678422,True
6.704,0.0,735.6,583.48,True,0.0,-101,202,538,12.135462857425,True
6.802,0.0,736.1,584.407,True,0.0,-103,201,539,12.1499236208741,True
6.9,0.0,736.7,581.372,True,0.0,-104,197,537,12.2364537667926,True
6.997,0.0,737.6,582.706,True,0.0,-103,196,539,12.2552865645278,True
7.097,0.0,739.8,581.896,True,0.0,-101,189,541,12.2932691731654,True
7.201,0.0,742.1,582.531,True,0.0,-103,187,542,12.3377572013886,True
7.303,0.0,747.4,575.709,True,0.0,-96,184,537,12.3581991608797,True
7.401,0.0,752.6,578.183,True,0.0,-90,186,540,12.4376445487478,True
7.498,0.0,758.7,576.815,True,0.0,-85,187,539,12.5446064537565,True
7.596,0.0,767.5,577.468,True,0.0,-78,192,539,12.6787981993889,True
7.697,0.0,777.8,586.557,True,0.0,-73,196,548,12.8258199452558,True
7.807,0.0,789.6,586.362,True,0.0,-70,202,546,13.0461714486261,True
7.902,0.0,800.8,595.421,True,0.0,-69,207,554,13.2113506075927,True
7.997,0.0,814.2,598.59,True,0.0,-67,214,555,13.3316744588054,True
8.103,0.0,826.6,602.526,True,0.0,-69,214,559,13.5595039307025,True
8.202,0.0,840.0,604.32,True,0.0,-69,219,559,13.663852624748,True
8.301,0.0,855.3,612.055,True,0.0,-69,225,565,13.8644603327713,True
8.401,0.0,870.6,612.675,True,0.0,-71,231,563,14.133612470565,True
8.499,0.0,886.7,615.847,True,0.0,-74,236,564,14.3336752176012,True
8.597,0.0,903.5,622.35,True,0.0,-76,238,570,14.5614377877064,True
8.695,0.0,921.8,627.684,True,0.0,-79,239,575,14.7309140590453,True
8.802,0.0,938.2,626.627,True,0.0,-86,241,572,14.9829158271373,True
8.901,0.0,955.5,634.247,True,0.0,-92,242,579,15.19999211801,True
8.998,0.0,969.3,633.628,True,0.0,-99,240,578,15.3825547841967,True
9.096,0.0,983.4,636.204,True,0.0,-105,237,581,15.4945163484154,True
9.204,0.0,997.4,637.75,True,0.0,-113,230,584,15.7323095426826,True
9.302,0.0,1006.9,633.612,True,0.0,-116,222,582,15.7994889254419,True
9.397,0.0,1014.6,627.917,True,0.0,-120,214,578,15.9089017851765,True
9.5,0.0,1019.1,613.224,True,0.0,-122,202,566,16.0389940588399,True
9.602,0.473149555610758,1021.9,606.73,True,28.3889733366455,-121,194,562,16.0319377068061,True
9.7,0.0,1025.9,598.355,True,0.0,-118,184,557,16.1028199994592,True
9.799,0.0,1030.0,593.367,True,0.0,-113,180,554,16.1730081489291,True
9.896,0.0,1034.0,585.656,True,0.0,-110,178,547,16.254557389026,True
9.997,0.0,1038.0,582.688,True,0.0,-104,178,545,16.319161685386,True
10.103,0.0,1042.4,583.71,True,0.0,-101,180,546,16.4461382769047,True
10.201,0.0,1045.3,578.209,True,0.0,-94,187,539,16.4942273681387,True
10.301,0.0,1046.6,578.916,True,0.0,-94,192,538,16.4606822035345,True
10.4,0.0,1047.2,584.464,True,0.0,-95,197,542,16.4739804335112,True
10.499,0.0,1047.8,585.572,True,0.0,-97,202,541,16.4802034385821,True
10.596,0.0,1047.9,591.392,True,0.0,-98,205,546,16.4753238264716,True
10.704,0.0,1048.8,593.166,True,0.0,-101,206,547,16.5391022629192,True
10.803,0.0,1048.9,591.897,True,0.0,-101,205,546,16.4629490059677,True
10.9,0.0,1048.9,590.981,True,0.0,-105,203,545,16.5247053506025,True
10.997,0.0,1047.9,593.749,True,0.0,-105,203,548,16.4492958092532,True
11.096,0.0,1049.0,595.974,True,0.0,-109,202,550,16.4505992317612,True
11.204,0.0,1048.3,595.82,True,0.0,-110,201,550,16.5127663388086,True
11.301,0.0,1048.6,592.965,True,0.0,-110,198,548,16.5190187893467,True
11.406,0.0,1049.5,590.683,True,0.0,-109,200,545,16.4570867435526,True
11.504,0.0,1050.0,587.491,True,0.0,-109,196,543,16.469794809493,True
11.601,0.0,1051.1,587.933,True,0.0,-107,190,546,16.4938594683345,True
11.7,0.0,1052.1,584.609,True,0.0,-106,186,544,16.5993289299261,True
11.797,0.0,1054.9,581.6,True,0.0,-103,187,541,16.5647637478891,True
11.899,0.0,1056.9,581.16,True,0.0,-97,183,543,16.6062506498622,True
11.998,0.0,1059.7,584.103,True,0.0,-92,186,546,16.7013913602014,True
12.096,0.0,1063.6,580.09,True,0.0,-86,188,542,16.6772462876889,True
12.203,0.0,1069.5,585.933,True,0.0,-78,195,547,16.8032264463107,True
12.302,0.0,1074.3,589.787,True,0.0,-77,204,548,16.8370239375962,True
12.401,0.0,1080.6,591.028,True,0.0,-73,209,548,16.8932524330641,True
12.498,0.0,1087.0,603.265,True,0.0,-74,217,558,16.8852883543785,True
12.598,0.0,1094.7,606.684,True,0.0,-75,221,560,16.9542079079913,True
12.696,0.0,1104.3,610.614,True,0.0,-74,227,562,17.0431381848624,True
12.803,0.0,1115.3,614.789,True,0.0,-79,234,563,17.2191197901806,True
12.895,0.0,1126.4,624.694,True,0.0,-83,237,572,17.2689765237918,True
13.004,0.0,1139.8,628.88,True,0.0,-88,239,575,17.4638373348788,True
13.103,0.0,1154.4,636.219,True,0.0,-93,242,581,17.616122481375,True
13.202,0.0,1169.0,639.954,True,0.0,-102,241,584,17.7674722572135,True
13.3,0.0,1183.0,641.811,True,0.0,-109,238,586,17.9197921165002,True
13.398,0.0,1193.0,637.003,True,0.0,-115,232,582,18.0130631319378,True
13.496,0.0,1202.4,634.172,True,0.0,-122,223,581,18.0817890765655,True
13.605,0.0,1211.4,629.385,True,0.0,-125,210,580,18.1444205782879,True
13.705,0.0,1217.4,619.055,True,0.0,-128,202,571,18.196485326862,True
13.801,0.0,1223.7,615.141,True,0.0,-126,191,571,18.2408724459641,True
13.898,0.0,1229.4,603.104,True,0.0,-123,181,562,18.2649286633316,True
13.995,0.0,1233.9,595.908,True,0.0,-121,177,556,18.2941565781058,True
14.103,0.0,1241.2,587.733,True,0.0,-117,171,550,18.2719022051985,True
14.196,0.0,1246.5,584.302,True,0.0,-112,169,548,18.3107827923251,True
14.305,0.0,1253.2,580.086,True,0.0,-108,170,544,18.2151088225015,True
14.401,0.0,1257.2,574.262,True,0.0,-102,173,538,18.1607726811526,True
14.499,0.0,1261.9,574.343,True,0.0,-99,175,538,18.1711876764524,True
14.599,0.0,1266.2,572.884,True,0.0,-96,178,536,18.1761498568965,True
14.696,0.0,1270.7,570.363,True,0.0,-92,181,533,18.0757622820038,True
14.803,0.0,1274.3,572.578,True,0.0,-92,185,534,17.9805947985386,True
14.903,0.0,1277.6,575.63,True,0.0,-95,190,535,17.7707476779255,True
15.001,0.0,1278.2,577.3,True,0.0,-95,195,535,17.727500880099,True
15.099,0.0,1280.3,576.386,True,0.0,-93,196,534,17.5957348200177,True
15.196,0.0,1281.3,580.669,True,0.0,-98,198,537,17.4462710597932,True
15.304,0.0,1282.7,587.069,True,0.0,-99,200,543,17.2509985307221,True
15.402,0.0,1283.0,585.325,True,0.0,-101,202,540,17.1834371132788,True
15.501,0.0,1282.2,585.732,True,0.0,-100,201,541,17.0560489721325,True
15.6,0.0,1282.5,585.23,True,0.0,-103,198,541,16.966682494971,True
15.705,0.0,1283.9,585.91,True,0.0,-103,200,541,16.8438361568525,True
15.805,0.473154288636659,1284.4,586.429,True,28.3892573181996,-105,195,543,16.7704134263184,True
15.903,0.0,1284.8,586.942,True,0.0,-106,196,543,16.6911445273725,True
15.999,0.0,1284.4,585.438,True,0.0,-105,192,543,16.6303117195523,True
16.097,0.0,1286.1,580.099,True,0.0,-105,187,539,16.5701137650951,True
16.199,0.0,1287.6,583.897,True,0.0,-102,186,544,16.4904627792642,True
16.298,0.0,1290.0,578.675,True,0.0,-97,184,540,16.45185303354,True
16.396,0.0,1292.6,577.404,True,0.0,-93,185,539,16.44411115981,True
16.503,0.0,1295.8,580.529,True,0.0,-87,186,543,16.4931236200527,True
16.601,0.0,1300.6,581.155,True,0.0,-78,189,544,16.5375081717005,True
16.7,0.0,1305.4,584.009,True,0.0,-75,196,545,16.5180543724302,True
16.8,0.0,1312.4,589.611,True,0.0,-68,204,549,16.586422123349,True
16.898,0.0,1320.4,596.25,True,0.0,-69,212,553,16.6527645797295,True
16.995,0.0,1328.0,606.42,True,0.0,-68,220,561,16.7376211477956,True
17.104,0.0,1337.8,608.965,True,0.0,-71,226,561,16.8784320334261,True
17.202,0.0,1349.0,619.114,True,0.0,-71,231,570,17.0007436672361,True
17.299,0.0,1360.1,624.629,True,0.0,-77,234,574,17.0781648712227,True
17.396,0.0,1369.6,623.748,True,0.0,-81,240,570,17.1759519909632,True
17.495,0.0,1379.9,626.1,True,0.0,-86,242,571,17.2829069282436,True
17.603,0.0,1389.3,629.067,True,0.0,-93,240,574,17.3829099737724,True
17.7,0.0,1399.5,635.391,True,0.0,-101,239,580,17.4852130359634,True
17.803,0.0,1408.9,636.889,True,0.0,-107,233,583,17.5566487894766,True
17.903,0.0,1417.6,633.186,True,0.0,-114,227,580,17.6218767297012,True
18.0,0.0,1424.2,630.528,True,0.0,-118,220,579,17.6461447703534,True
18.097,0.0,1429.9,626.758,True,0.0,-121,210,578,17.6714403115443,True
18.2,0.0,1434.4,622.538,True,0.0,-124,201,576,17.698172606645,True
18.298,0.0,1438.9,613.503,True,0.0,-124,193,569,17.6962528238435,True
18.405,0.0,1444.0,605.15,True,0.0,-121,186,563,17.6021156503989,True
18.504,0.0,1447.4,598.675,True,0.0,-118,182,558,17.5285958367502,True
18.603,0.0,1449.2,591.941,True,0.0,-112,179,553,17.4240310000441,True
18.702,0.0,1453.4,587.786,True,0.0,-108,177,550,17.3032991689139,True
18.8,0.0,1456.5,582.562,True,0.0,-105,177,545,17.2855671691529,True
18.898,0.0,1457.9,581.358,True,0.0,-100,179,544,17.1761283362268,True
18.996,0.0,1460.3,578.191,True,0.0,-96,183,540,17.0352251626012,True
19.103,0.0,1462.9,581.822,True,0.0,-97,188,542,16.7878562256476,True
19.201,0.0,1463.9,583.566,True,0.0,-94,192,543,16.728931352195,True
19.298,0.0,1464.7,584.128,True,0.0,-95,196,542,16.5599455029553,True
19.396,0.0,1463.6,589.675,True,0.0,-100,199,546,16.4083308845463,True
19.503,0.0,1464.9,593.129,True,0.0,-100,201,549,16.2847183883098,True
19.6,0.0,1464.9,594.836,True,0.0,-102,205,549,16.2081399310965,True
19.706,0.0,1464.9,591.896,True,0.0,-103,204,546,16.1657696927039,True
19.806,0.0,1465.0,591.16,True,0.0,-106,203,545,16.1195088935394,True
19.893,0.0,1463.8,597.301,True,0.0,-108,201,552,16.0484223031733,True
20.0,0.0,1464.0,593.636,True,0.0,-110,200,548,16.0270789621477,True
20.097,0.0,1464.4,592.632,True,0.0,-110,197,548,15.9646421884637,True
20.199,0.0,1464.9,596.93,True,0.0,-110,196,553,15.9356215951015,True
20.298,0.0,1467.1,595.492,True,0.0,-111,191,553,15.917292629437,True
20.396,0.0,1467.1,592.174,True,0.0,-110,187,551,15.9112643257651,True
20.504,0.0,1470.2,584.96,True,0.0,-108,183,545,15.9989413615349,True
20.602,0.0,1471.8,586.592,True,0.0,-105,184,547,16.0238536583376,True
20.701,0.0,1473.7,583.569,True,0.0,-102,182,545,15.9828082406887,True
20.799,0.0,1475.8,583.486,True,0.0,-96,182,546,16.0132541075271,True
20.897,0.0,1477.2,581.296,True,0.0,-88,185,544,16.0512157137445,True
20.996,0.0,1479.9,588.362,True,0.0,-85,188,551,16.0776365106943,True
21.104,0.0,1483.1,589.2,True,0.0,-79,196,550,16.188487301866,True
21.203,0.0,1487.3,597.225,True,0.0,-75,202,557,16.1748966008398,True
21.302,0.0,1492.7,601.032,True,0.0,-76,210,558,16.2914682248734,True
21.4,0.0,1498.3,606.967,True,0.0,-74,217,562,16.3082863990196,True
21.498,0.0,1503.3,614.684,True,0.0,-77,222,568,16.3995114123571,True
21.595,0.0,1510.9,622.419,True,0.0,-80,227,574,16.5108607836619,True
21.704,0.0,1520.1,627.475,True,0.0,-82,235,576,16.7041863370834,True
21.797,0.0,1528.8,628.899,True,0.0,-87,237,576,16.7883538955556,True
21.895,0.473170220325974,1539.0,634.651,True,28.3902132195585,-90,239,581,16.9391056664739,True
22.003,0.0,1551.7,642.004,True,0.0,-100,240,587,17.1671044553348,True
22.101,0.0,1561.2,639.62,True,0.0,-108,235,585,17.301274920557,True
22.202,0.0,1571.6,643.425,True,0.0,-114,230,590,17.4223085971164,True
22.301,0.0,1579.2,639.135,True,0.0,-121,222,587,17.5460674917681,True
22.4,0.0,1586.4,632.818,True,0.0,-125,212,583,17.6420759355812,True
22.506,0.0,1593.8,624.351,True,0.0,-127,199,578,17.7005489326381,True
22.605,0.0,1600.2,617.518,True,0.0,-130,190,573,17.7512199656692,True
22.704,0.0,1605.0,609.582,True,0.0,-126,185,567,17.7404057087623,True
22.804,0.0,1609.6,598.211,True,0.0,-120,176,559,17.7091447779428,True
22.897,0.0,1613.4,590.941,True,0.0,-119,171,553,17.6713271791428,True
22.996,0.0,1618.2,585.432,True,0.0,-113,169,549,17.6894805504621,True
23.104,0.0,1624.4,579.503,True,0.0,-108,168,544,17.518243083727,True
23.202,0.0,1628.3,582.288,True,0.0,-103,171,547,17.5092668520391,True
23.301,0.0,1632.3,573.565,True,0.0,-98,173,538,17.2518521406963,True
23.399,0.0,1635.1,579.439,True,0.0,-96,178,543,17.1222679253573,True
23.497,0.0,1636.1,576.776,True,0.0,-95,182,539,17.0069097317431,True
23.605,0.0,1637.4,581.656,True,0.0,-96,188,542,16.9511173748503,True
23.702,0.0,1638.2,584.658,True,0.0,-95,192,544,16.8244729978626,True
23.797,0.0,1638.7,584.378,True,0.0,-96,199,541,16.7305944353357,True
23.898,0.0,1637.6,585.974,True,0.0,-100,199,542,16.6361053497597,True
23.996,0.0,1637.8,589.093,True,0.0,-102,199,545,16.5456185238479,True
24.095,0.0,1637.9,589.696,True,0.0,-104,197,546,16.471982021713,True
24.203,0.0,1639.5,588.461,True,0.0,-106,195,545,16.371443842482,True
24.305,0.0,1640.0,589.185,True,0.0,-107,191,547,16.30652717761,True
24.403,0.0,1640.6,590.72,True,0.0,-107,190,549,16.2270152055018,True
24.501,0.0,1640.3,586.97,True,0.0,-107,187,546,16.1744970307936,True
24.597,0.0,1641.6,586.414,True,0.0,-104,184,547,16.1218095648912,True
24.706,0.0,1645.2,581.187,True,0.0,-99,179,544,16.0883185832404,True
24.805,0.0,1647.8,576.449,True,0.0,-93,182,539,16.0754469973249,True
24.895,0.0,1648.9,583.313,True,0.0,-89,182,547,16.0403081448007,True
25.0,0.0,1652.1,585.285,True,0.0,-81,186,549,16.0476105717658,True
25.096,0.0,1655.8,586.224,True,0.0,-76,191,549,16.0735214851604,True
25.204,0.0,1661.3,595.759,True,0.0,-74,198,557,16.1381799919947,True
25.302,0.0,1666.7,597.409,True,0.0,-68,205,557,16.1672640417062,True
25.401,0.0,1672.5,603.81,True,0.0,-69,215,560,16.2708862565534,True
25.498,0.0,1678.7,609.538,True,0.0,-71,220,564,16.3691550805848,True
25.596,0.0,1685.0,618.788,True,0.0,-73,227,571,16.5038534405682,True
25.703,0.0,1694.2,627.995,True,0.0,-76,231,579,16.6705691113656,True
25.801,0.0,1703.2,628.555,True,0.0,-79,234,578,16.8280617161201,True
25.908,0.0,1713.2,631.511,True,0.0,-86,237,579,17.0335847049833,True
25.993,0.0,1719.8,632.731,True,0.0,-92,238,579,17.1178528867682,True
26.1,0.0,1729.2,635.847,True,0.0,-97,237,582,17.2768789026614,True
26.197,0.0,1736.1,634.603,True,0.0,-102,234,581,17.3357915948943,True
26.298,0.0,1741.8,637.104,True,0.0,-106,229,585,17.4361588023291,True
26.398,0.0,1748.5,636.927,True,0.0,-114,222,586,17.532173365041,True
26.507,0.0,1755.7,632.486,True,0.0,-118,215,583,17.5879549948794,True
26.606,0.0,1760.4,628.077,True,0.0,-120,209,580,17.6058344481647,True
26.701,0.0,1765.6,626.043,True,0.0,-123,201,580,17.6316554968122,True
26.799,0.0,1769.1,620.202,True,0.0,-125,193,576,17.6514461798052,True
26.898,0.0,1772.4,607.518,True,0.0,-122,187,565,17.6195931602787,True
26.997,0.0,1775.6,600.182,True,0.0,-116,179,561,17.5482101430765,True
27.095,0.0,1778.3,591.601,True,0.0,-110,176,554,17.5314572018125,True
27.203,0.0,1781.5,584.354,True,0.0,-106,173,548,17.401770187415,True
27.301,0.0,1786.2,584.344,True,0.0,-104,171,549,17.3222919478128,True
27.399,0.0,1788.9,580.1,True,0.0,-98,176,544,17.2218621127224,True
27.496,0.0,1790.9,583.967,True,0.0,-97,180,547,17.0938271859931,True
27.603,0.0,1791.1,579.432,True,0.0,-94,185,541,17.0672810128515,True
27.7,0.0,1791.8,588.056,True,0.0,-95,191,548,16.9267186243186,True
27.798,0.0,1792.2,590.13,True,0.0,-96,194,549,16.7620619906902,True
27.9,0.0,1792.3,592.548,True,0.0,-97,198,550,16.6032776208989,True
27.997,0.0,1792.4,592.035,True,0.0,-99,201,548,16.4741556395056,True
28.107,0.0,1793.9,596.929,True,0.0,-104,202,552,16.3321662837897,True
28.202,0.0,1793.9,597.557,True,0.0,-108,199,553,16.2371061518056,True
28.299,0.0,1794.0,599.718,True,0.0,-106,201,555,16.1591296785672,True
28.396,0.0,1792.7,596.384,True,0.0,-107,196,553,16.0860787825086,True
28.497,0.0,1793.0,594.893,True,0.0,-109,196,551,16.032507062498,True
28.606,0.0,1795.0,597.948,True,0.0,-109,194,555,16.0125905171041,True
28.704,0.0,1795.4,597.02,True,0.0,-109,194,554,15.9714664987882,True
28.8,0.0,1794.4,597.948,True,0.0,-109,194,555,15.9036840308958,True
28.899,0.0,1795.4,591.007,True,0.0,-112,188,549,15.9031016097773,True
28.998,0.0,1797.8,594.431,True,0.0,-112,190,552,15.8713626564167,True
29.097,0.0,1798.9,590.245,True,0.0,-108,185,550,15.821940681989,True
29.195,0.0,1798.5,593.537,True,0.0,-109,186,553,15.8090899275996,True
29.304,0.0,1801.1,592.549,True,0.0,-107,184,553,15.8502888109572,True
29.402,0.0,1802.4,590.816,True,0.0,-106,182,552,15.8662572512148,True
29.5,0.0,1802.5,588.283,True,0.0,-104,181,550,15.8217197462867,True
29.598,0.0,1804.2,590.13,True,0.0,-102,179,553,15.8477590805983,True
29.696,0.0,1806.5,586.2,True,0.0,-99,177,550,15.880461989429,True
29.804,0.0,1809.8,588.984,True,0.0,-97,178,553,15.8992129147169,True
29.903,0.47316059948516,1811.7,587.376,True,28.3896359691096,-93,181,551,15.9790317200565,True
30.002,0.0,1812.5,585.817,True,0.0,-89,181,550,16.0020225066718,True
30.096,0.0,1815.8,586.766,True,0.0,-87,185,550,15.9622121767539,True
30.197,0.0,1816.7,585.565,True,0.0,-83,186,549,15.9927981498144,True
30.294,0.0,1819.5,588.168,True,0.0,-79,190,551,16.0369410583715,True
30.402,0.0,1823.6,590.275,True,0.0,-78,194,552,16.1266568492836,True
30.499,0.0,1827.1,596.694,True,0.0,-74,198,558,16.1173772968948,True
30.605,0.0,1830.4,598.122,True,0.0,-74,205,557,16.1927248261354,True
30.704,0.0,1834.4,604.378,True,0.0,-73,210,562,16.2372700325706,True
30.802,0.0,1839.4,611.125,True,0.0,-73,216,567,16.3042403801493,True
30.898,0.0,1844.4,615.97,True,0.0,-77,223,569,16.3676245411912,True
30.998,0.0,1848.2,620.769,True,0.0,-80,225,573,16.4518623241841,True
31.098,0.0,1855.4,625.972,True,0.0,-79,232,576,16.5339399121276,True
31.205,0.0,1865.1,634.351,True,0.0,-84,233,584,16.6994952522537,True
31.303,0.0,1873.4,635.492,True,0.0,-87,235,584,16.8243056273691,True
31.4,0.0,1880.4,638.771,True,0.0,-92,237,586,16.9342034906093,True
31.497,0.0,1888.5,639.586,True,0.0,-101,238,585,17.0327627984017,True
31.596,0.0,1898.2,643.137,True,0.0,-106,233,590,17.0965234423535,True
31.703,0.0,1906.0,642.156,True,0.0,-112,230,589,17.1900832622307,True
31.801,0.0,1912.9,643.731,True,0.0,-121,222,592,17.1696060428347,True
31.899,0.0,1920.2,637.957,True,0.0,-126,213,588,17.1626644728117,True
31.996,0.0,1926.1,629.502,True,0.0,-128,200,583,17.2160870828053,True
32.095,0.0,1931.1,616.183,True,0.0,-128,187,573,17.1193123403218,True
32.204,0.0,1936.2,607.067,True,0.0,-121,180,567,16.9044018273038,True
32.3,0.0,1939.3,598.889,True,0.0,-118,170,562,16.9200334349735,True
32.401,0.0,1943.3,588.708,True,0.0,-112,168,553,16.7783638832064,True
32.499,0.0,1947.3,581.197,True,0.0,-105,166,547,16.7952343124149,True
32.597,0.0,1950.8,579.471,True,0.0,-101,169,545,16.7635517671125,True
32.702,0.0,1955.0,578.389,True,0.0,-97,174,543,16.7085058767042,True
32.805,0.0,1957.2,574.885,True,0.0,-93,180,538,16.6847708277148,True
32.9,0.0,1958.2,584.901,True,0.0,-93,188,546,16.6084268821872,True
32.999,0.0,1958.7,585.917,True,0.0,-95,193,545,16.5329401512263,True
33.105,0.0,1958.8,587.405,True,0.0,-98,196,545,16.4480646303575,True
33.203,0.0,1958.9,587.405,True,0.0,-98,196,545,16.3917470543093,True
33.302,0.0,1958.9,590.433,True,0.0,-99,199,547,16.3077930466947,True
33.398,0.0,1957.4,591.812,True,0.0,-104,195,549,16.2405038635012,True
33.496,0.0,1957.4,590.981,True,0.0,-103,193,549,16.193636671277,True
33.595,0.0,1957.7,592.69,True,0.0,-104,192,551,16.1405870316327,True
33.703,0.0,1958.2,588.179,True,0.0,-105,189,547,16.1784981332204,True
33.8,0.0,1960.4,586.254,True,0.0,-103,187,546,16.1730707533552,True
33.897,0.0,1959.8,587.524,True,0.0,-105,184,548,16.1265594912269,True
34.004,0.0,1961.0,589.632,True,0.0,-101,181,552,16.1827872694456,True
34.102,0.0,1963.8,584.33,True,0.0,-101,182,546,16.2014334828665,True
34.199,0.0,1963.7,585.985,True,0.0,-96,181,549,16.1560082276273,True
34.296,0.0,1965.1,583.948,True,0.0,-95,181,547,16.1683540090619,True
34.401,0.0,1968.7,581.911,True,0.0,-92,179,546,16.1932667509285,True
34.499,0.0,1970.4,584.248,True,0.0,-91,181,548,16.2116306559163,True
34.6,0.0,1970.7,582.223,True,0.0,-88,182,546,16.2729143902344,True
34.698,0.0,1972.9,584.906,True,0.0,-85,183,549,16.2395128480728,True
