elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
6.295,0.0,870.7,597.76,True,0.0,-100,201,554,12.6057569294986,True
6.402,0.0,873.2,595.433,True,0.0,-106,202,550,12.6712344671124,True
6.499,0.0,875.2,598.815,True,0.0,-108,200,554,12.6792099050241,True
6.598,0.0,878.4,603.385,True,0.0,-108,197,560,12.6929869597467,True
6.703,0.0,881.9,599.201,True,0.0,-109,195,556,12.6977171962175,True
6.795,0.0,883.5,595.598,True,0.0,-110,189,554,12.6620271275701,True
6.892,0.0,884.4,589.213,True,0.0,-104,184,550,12.6671895116002,True
7.0,0.0,886.3,593.245,True,0.0,-102,180,556,12.7307941584938,True
7.097,0.0,887.2,589.105,True,0.0,-94,180,553,12.6946625341366,True
7.2,0.0,888.3,589.91,True,0.0,-87,180,555,12.7717573860593,True
7.299,0.0,891.8,591.731,True,0.0,-80,189,555,12.8186671669321,True
7.396,0.0,896.2,595.076,True,0.0,-76,198,556,12.8791498972168,True
7.502,0.0,904.7,605.331,True,0.0,-76,209,563,12.9192947301273,True
7.6,0.0,917.5,612.053,True,0.0,-73,216,568,13.1260112432841,True
7.698,0.0,930.8,615.484,True,0.0,-76,222,569,13.2331215149676,True
7.795,0.0,948.1,621.484,True,0.0,-77,228,573,13.4321518246049,True
7.904,0.0,968.9,629.443,True,0.0,-83,235,578,13.6993010815926,True
8.002,0.0,988.9,632.054,True,0.0,-86,236,580,13.9366747038419,True
8.101,0.0,1010.9,636.625,True,0.0,-91,239,583,14.1687557166988,True
8.2,0.0,1034.3,643.88,True,0.0,-98,236,591,14.3852038034142,True
8.299,0.468426462203283,1057.7,644.982,True,28.105587732197,-105,236,591,14.6190738008618,True
8.397,0.0,1079.6,645.453,True,0.0,-111,232,592,14.8462637439676,True
8.494,0.0,1101.6,643.666,True,0.0,-120,225,591,15.0616258387669,True
8.602,0.0,1121.5,641.482,True,0.0,-123,217,591,15.2777777224229,True
8.701,0.0,1139.3,633.68,True,0.0,-127,205,586,15.417947138044,True
8.799,0.0,1152.8,622.259,True,0.0,-129,194,577,15.5001655698956,True
8.898,0.0,1164.4,616.811,True,0.0,-128,186,574,15.6069817440662,True
8.997,0.0,1172.5,608.659,True,0.0,-124,177,569,15.6839009615048,True
9.096,0.0,1179.6,601.446,True,0.0,-120,171,564,15.7992840069956,True
9.201,0.0,1185.3,591.909,True,0.0,-114,168,556,15.8849741478942,True
9.304,0.0,1190.2,587.389,True,0.0,-111,164,553,15.990906269003,True
9.404,0.0,1193.0,584.128,True,0.0,-104,167,550,16.0620841229877,True
9.492,0.0,1194.2,580.122,True,0.0,-101,168,546,16.0852584590393,True
9.599,0.0,1195.5,577.489,True,0.0,-99,173,542,16.1521613105308,True
9.697,0.0,1195.6,578.019,True,0.0,-95,180,541,16.2649257925939,True
9.794,0.0,1195.9,576.158,True,0.0,-95,183,538,16.2581805328828,True
9.9,0.0,1196.7,584.004,True,0.0,-95,190,544,16.2812817659458,True
9.999,0.0,1195.8,587.504,True,0.0,-97,194,546,16.262081436946,True
10.104,0.0,1196.7,589.858,True,0.0,-98,195,548,16.3106036305711,True
10.203,0.0,1197.2,591.373,True,0.0,-103,197,548,16.3080992769589,True
10.302,0.0,1197.7,588.594,True,0.0,-103,197,545,16.2526771117569,True
10.401,0.0,1197.9,591.062,True,0.0,-105,195,548,16.2487152404147,True
10.494,0.0,1197.9,593.127,True,0.0,-108,194,550,16.255589031497,True
10.602,0.0,1199.8,589.51,True,0.0,-107,192,547,16.3057071190099,True
10.694,0.0,1199.7,593.83,True,0.0,-107,191,552,16.2416853629283,True
10.801,0.0,1200.6,591.511,True,0.0,-108,189,550,16.2407203274163,True
10.899,0.0,1201.1,589.225,True,0.0,-104,187,549,16.2342513344475,True
10.997,0.0,1201.5,587.17,True,0.0,-103,184,548,16.2439117906073,True
11.095,0.0,1202.4,586.913,True,0.0,-105,179,549,16.2555722632903,True
11.201,0.0,1203.6,587.112,True,0.0,-99,180,550,16.3180304720363,True
11.299,0.0,1204.2,582.558,True,0.0,-94,177,547,16.3573728119913,True
11.396,0.0,1204.4,585.369,True,0.0,-86,181,550,16.3914496623026,True
11.494,0.0,1205.9,589.177,True,0.0,-82,186,553,16.3677359650437,True
11.596,0.0,1209.2,591.233,True,0.0,-76,192,554,16.4149971422699,True
11.692,0.0,1215.1,600.856,True,0.0,-72,200,562,16.4804578699695,True
11.8,0.0,1222.5,603.448,True,0.0,-71,208,562,16.6015557130497,True
11.898,0.0,1232.3,612.863,True,0.0,-72,216,569,16.6847972966079,True
12.004,0.0,1243.2,612.952,True,0.0,-75,223,566,16.721268043217,True
12.102,0.0,1258.1,624.802,True,0.0,-77,232,575,16.84746326094,True
12.2,0.0,1273.0,630.67,True,0.0,-84,233,580,17.0186328391972,True
12.297,0.0,1290.2,637.29,True,0.0,-88,237,585,17.1180954374701,True
12.395,0.0,1305.8,637.9,True,0.0,-96,238,584,17.2591989185715,True
12.505,0.0,1323.2,639.919,True,0.0,-102,236,586,17.4542244111416,True
12.594,0.0,1339.4,644.176,True,0.0,-111,231,591,17.5367249156377,True
12.701,0.0,1355.6,641.833,True,0.0,-115,225,590,17.6902740169285,True
12.798,0.0,1368.1,637.227,True,0.0,-120,217,587,17.7488606188903,True
12.896,0.0,1379.4,630.368,True,0.0,-124,208,582,17.7884451078439,True
12.994,0.0,1390.0,623.198,True,0.0,-126,196,578,17.7928084076839,True
13.093,0.0,1395.6,611.642,True,0.0,-124,187,569,17.8014541155448,True
13.201,0.0,1403.6,609.683,True,0.0,-123,178,570,17.8106051353544,True
13.299,0.0,1408.2,601.555,True,0.0,-118,176,563,17.7755141253331,True
13.397,0.0,1411.4,593.994,True,0.0,-114,172,557,17.7761781001138,True
13.495,0.0,1412.3,584.885,True,0.0,-107,171,549,17.735721320347,True
13.6,0.0,1414.8,581.467,True,0.0,-102,172,546,17.622170388604,True
13.701,0.0,1415.5,579.332,True,0.0,-99,176,543,17.6271485530159,True
13.798,0.0,1415.7,586.294,True,0.0,-96,182,549,17.4884855042937,True
13.896,0.0,1414.6,582.715,True,0.0,-95,186,544,17.2834801122571,True
13.994,0.0,1414.3,586.682,True,0.0,-96,192,546,17.2376861571931,True
14.096,0.0,1414.3,590.194,True,0.0,-96,197,548,17.1022310456167,True
14.196,0.0,1414.4,592.119,True,0.0,-100,198,549,16.9656815994839,True
14.305,0.0,1416.0,595.15,True,0.0,-101,201,551,16.7883174069127,True
14.4,0.0,1416.7,596.096,True,0.0,-105,199,552,16.7171698513274,True
14.498,0.0,1416.4,596.43,True,0.0,-105,200,552,16.6089509754512,True
14.597,0.0,1417.5,598.482,True,0.0,-108,199,554,16.4809141883449,True
14.696,0.0,1418.7,595.077,True,0.0,-110,196,551,16.4159584773642,True
14.793,0.468449991999787,1419.7,596.276,True,28.1069995199872,-110,194,553,16.3302338159041,True
14.902,0.0,1422.1,596.846,True,0.0,-110,190,555,16.2444530113893,True
15.001,0.0,1423.2,593.924,True,0.0,-111,189,552,16.1964131641467,True
15.099,0.0,1423.8,591.616,True,0.0,-107,184,552,16.1616034372983,True
15.196,0.0,1423.3,592.331,True,0.0,-104,182,554,16.1025270920877,True
15.295,0.0,1424.7,585.754,True,0.0,-102,180,548,16.0787279023006,True
15.393,0.0,1423.8,582.262,True,0.0,-98,180,545,16.0767901277799,True
15.5,0.0,1424.9,583.009,True,0.0,-93,179,547,16.1055969283496,True
15.6,0.0,1425.8,586.304,True,0.0,-86,184,550,16.0737045921882,True
15.696,0.0,1426.1,588.118,True,0.0,-81,189,551,16.0880456120157,True
15.793,0.0,1428.5,596.021,True,0.0,-79,194,558,16.0897823689957,True
15.901,0.0,1433.5,598.496,True,0.0,-75,203,558,16.1839016468508,True
15.999,0.0,1438.4,607.528,True,0.0,-75,213,564,16.2507179653558,True
16.1,0.0,1447.3,613.93,True,0.0,-75,218,569,16.2856126247867,True
16.198,0.0,1457.1,621.313,True,0.0,-77,225,574,16.3996099384381,True
16.297,0.0,1468.5,629.487,True,0.0,-82,233,579,16.6426914270849,True
16.404,0.0,1481.9,631.956,True,0.0,-88,235,580,16.7928242036436,True
16.502,0.0,1496.0,637.455,True,0.0,-93,238,584,16.9695752142513,True
16.601,0.0,1509.6,637.599,True,0.0,-100,238,583,17.1356827659555,True
16.7,0.0,1525.0,645.499,True,0.0,-107,234,592,17.254257449164,True
16.797,0.0,1536.5,639.61,True,0.0,-116,226,587,17.4506728769976,True
16.895,0.0,1548.2,635.306,True,0.0,-122,221,583,17.5517794108536,True
16.993,0.0,1558.8,633.665,True,0.0,-125,209,585,17.5960452003072,True
17.101,0.0,1568.3,627.016,True,0.0,-128,198,581,17.723778409828,True
17.2,0.0,1575.7,619.171,True,0.0,-126,189,576,17.735548786633,True
17.297,0.0,1581.5,609.538,True,0.0,-124,180,569,17.7738382372181,True
17.394,0.0,1585.4,596.691,True,0.0,-120,174,558,17.8092329069628,True
17.501,0.0,1589.4,589.954,True,0.0,-114,171,553,17.8329353506373,True
17.598,0.0,1592.1,584.761,True,0.0,-111,168,549,17.8669096377362,True
17.703,0.0,1594.1,582.242,True,0.0,-106,169,547,17.827263114445,True
17.801,0.0,1595.6,578.824,True,0.0,-101,170,544,17.7792423922571,True
17.898,0.0,1596.4,579.029,True,0.0,-99,175,543,17.7706200858473,True
17.996,0.0,1596.8,580.048,True,0.0,-94,178,544,17.670060419736,True
18.092,0.0,1595.9,579.267,True,0.0,-95,181,542,17.5576789312481,True
18.195,0.0,1596.1,578.05,True,0.0,-95,186,539,17.4226147525928,True
18.305,0.0,1597.0,582.475,True,0.0,-93,192,542,17.1084974133974,True
18.404,0.0,1597.0,583.956,True,0.0,-96,195,542,16.9210979275936,True
18.499,0.0,1597.5,582.859,True,0.0,-100,198,539,16.7511206523317,True
18.598,0.0,1597.7,589.339,True,0.0,-100,198,546,16.6878354100288,True
18.697,0.0,1597.8,589.855,True,0.0,-103,198,546,16.5048195425264,True
18.796,0.0,1596.8,589.362,True,0.0,-104,196,546,16.3578883460198,True
18.893,0.0,1596.9,591.261,True,0.0,-103,191,550,16.2393445638042,True
19.002,0.0,1596.8,589.628,True,0.0,-104,194,547,16.1087639157939,True
19.101,0.0,1597.0,586.968,True,0.0,-105,191,545,16.0311976059453,True
19.2,0.0,1598.2,589.469,True,0.0,-107,189,548,15.9694619863298,True
19.297,0.0,1597.1,586.465,True,0.0,-104,190,545,15.9052328556231,True
19.395,0.0,1597.0,587.186,True,0.0,-103,187,547,15.8235438581261,True
19.493,0.0,1597.3,582.741,True,0.0,-99,181,545,15.7771111528517,True
19.6,0.0,1597.3,583.949,True,0.0,-95,184,546,15.7345089631973,True
19.698,0.0,1597.6,581.752,True,0.0,-89,183,545,15.726371298854,True
19.799,0.0,1599.5,584.597,True,0.0,-85,185,548,15.7151377498905,True
19.895,0.0,1601.8,586.707,True,0.0,-75,190,550,15.7228877581197,True
19.993,0.0,1603.7,590.628,True,0.0,-73,197,552,15.7858604487526,True
20.101,0.0,1609.5,600.779,True,0.0,-70,206,560,15.8813517707093,True
20.205,0.0,1616.2,609.389,True,0.0,-71,217,565,16.0735765739318,True
20.303,0.0,1625.8,618.671,True,0.0,-72,227,571,16.2359566240672,True
20.398,0.0,1635.3,625.23,True,0.0,-76,231,576,16.3488659891183,True
20.496,0.0,1646.7,627.18,True,0.0,-81,237,575,16.5932962791527,True
20.596,0.0,1658.9,633.317,True,0.0,-87,239,580,16.71662496323,True
20.696,0.0,1671.2,636.229,True,0.0,-92,240,582,16.9591163086038,True
20.794,0.0,1684.8,640.188,True,0.0,-99,238,586,17.0755812660754,True
20.901,0.0,1695.8,642.0,True,0.0,-108,234,588,17.2961688230204,True
20.999,0.0,1708.1,640.165,True,0.0,-109,231,587,17.4249075474576,True
21.099,0.0,1716.4,636.882,True,0.0,-113,225,585,17.5060231078683,True
21.196,0.0,1725.6,634.807,True,0.0,-120,218,584,17.5496877007354,True
21.294,0.0,1733.9,631.984,True,0.0,-122,214,582,17.6212524151208,True
21.402,0.0,1740.9,624.636,True,0.0,-125,204,577,17.6748225698681,True
21.501,0.468428024114222,1746.2,617.59,True,28.1056814468533,-124,200,571,17.6902789868408,True
21.598,0.0,1751.4,613.206,True,0.0,-121,191,570,17.6808998454605,True
21.695,0.0,1753.7,608.067,True,0.0,-120,184,567,17.6652429279378,True
21.797,0.0,1755.3,600.567,True,0.0,-115,184,560,17.6235987449302,True
21.899,0.0,1759.4,597.422,True,0.0,-116,176,559,17.5736469951064,True
21.996,0.0,1760.0,592.322,True,0.0,-112,174,555,17.5584209236445,True
22.093,0.0,1761.4,589.226,True,0.0,-107,173,553,17.5082585280079,True
22.201,0.0,1763.4,585.827,True,0.0,-104,176,549,17.3268932675752,True
22.297,0.0,1762.4,581.158,True,0.0,-97,180,544,17.3026913314668,True
22.395,0.0,1762.2,583.649,True,0.0,-95,186,545,17.149517587881,True
22.502,0.0,1763.3,585.099,True,0.0,-96,190,545,16.9960922306347,True
22.6,0.0,1762.0,585.219,True,0.0,-96,196,543,16.7194155780699,True
22.699,0.0,1763.5,591.38,True,0.0,-95,201,548,16.6575154705822,True
22.798,0.0,1763.5,591.451,True,0.0,-99,202,547,16.4908132368179,True
22.897,0.0,1764.0,597.606,True,0.0,-102,205,552,16.2949795450676,True
22.995,0.0,1763.3,598.383,True,0.0,-107,202,553,16.1898477856793,True
23.094,0.0,1764.0,598.072,True,0.0,-109,200,553,16.1178002135399,True
23.203,0.0,1765.6,597.491,True,0.0,-108,196,554,16.0206612181269,True
23.301,0.0,1766.2,594.04,True,0.0,-109,199,549,15.9610356617493,True
23.398,0.0,1766.5,591.785,True,0.0,-109,195,548,15.9035913717331,True
23.495,0.0,1765.7,593.772,True,0.0,-110,192,551,15.8426138882462,True
23.602,0.0,1766.3,586.409,True,0.0,-109,187,545,15.8091730085749,True
23.699,0.0,1767.7,587.347,True,0.0,-104,184,548,15.7593089226221,True
23.801,0.0,1766.3,588.351,True,0.0,-99,184,550,15.7609972309305,True
23.898,0.0,1766.3,585.048,True,0.0,-96,184,547,15.7558583570353,True
23.995,0.0,1766.3,585.192,True,0.0,-89,185,548,15.7767562207497,True
24.093,0.0,1767.3,591.573,True,0.0,-81,191,554,15.7508062769975,True
24.195,0.0,1770.0,595.608,True,0.0,-78,196,557,15.7976104116361,True
24.305,0.0,1772.8,596.385,True,0.0,-75,205,555,15.8685980979963,True
24.404,0.0,1776.7,601.485,True,0.0,-74,212,558,16.029543204597,True
24.498,0.0,1782.6,607.806,True,0.0,-72,220,562,16.0801664752382,True
24.596,0.0,1789.9,616.816,True,0.0,-75,226,569,16.2178109896075,True
24.696,0.0,1795.5,616.667,True,0.0,-81,231,566,16.3394601055607,True
24.796,0.0,1805.7,627.101,True,0.0,-82,234,576,16.5501084205471,True
24.893,0.0,1816.8,636.337,True,0.0,-85,238,584,16.6823873309254,True
25.0,0.0,1824.8,631.28,True,0.0,-92,239,577,16.8227635812192,True
25.098,0.0,1837.4,638.263,True,0.0,-97,241,583,16.9825540945461,True
25.195,0.0,1847.4,642.266,True,0.0,-104,239,587,17.1443576481227,True
25.293,0.0,1858.3,641.783,True,0.0,-111,237,586,17.2961455192293,True
25.401,0.0,1868.1,639.942,True,0.0,-117,229,586,17.4276178738519,True
25.499,0.0,1876.5,634.234,True,0.0,-123,220,582,17.4768140210718,True
25.598,0.0,1885.1,628.864,True,0.0,-127,210,579,17.5309409568399,True
25.7,0.0,1891.3,620.107,True,0.0,-129,196,574,17.6091765877104,True
25.796,0.0,1895.0,612.466,True,0.0,-128,187,569,17.6648826602644,True
25.897,0.0,1900.1,603.143,True,0.0,-123,178,563,17.6796030403936,True
25.995,0.0,1903.5,593.014,True,0.0,-120,171,555,17.7318800220782,True
26.092,0.0,1904.7,586.083,True,0.0,-113,168,550,17.7712658899493,True
26.2,0.0,1907.7,585.062,True,0.0,-106,169,550,17.7349649476988,True
26.303,0.0,1908.8,576.852,True,0.0,-99,174,541,17.6796904752131,True
26.402,0.0,1909.7,575.383,True,0.0,-96,177,539,17.6870824210652,True
26.5,0.0,1910.5,575.048,True,0.0,-94,180,538,17.6249596332685,True
26.597,0.0,1910.9,577.121,True,0.0,-91,188,538,17.5179507636414,True
26.696,0.0,1911.1,580.35,True,0.0,-93,194,539,17.398181142814,True
26.805,0.0,1911.1,584.291,True,0.0,-96,196,542,17.135884061973,True
26.894,0.0,1909.8,583.866,True,0.0,-97,197,541,17.0857569744872,True
27.002,0.0,1910.8,590.433,True,0.0,-99,199,547,16.8773150541114,True
27.101,0.46599140240502,1910.5,585.133,True,27.9594841443012,-101,196,542,16.8206425802001,True
27.199,0.0,1910.6,587.771,True,0.0,-105,199,543,16.7021067268166,True
27.296,0.0,1909.4,589.75,True,0.0,-108,195,546,16.6034733151451,True
27.394,0.0,1909.4,588.461,True,0.0,-106,195,545,16.5163587727234,True
27.493,0.0,1909.3,583.584,True,0.0,-105,192,541,16.455474134574,True
27.601,0.0,1910.6,583.076,True,0.0,-104,191,541,16.3850513204462,True
27.699,0.0,1910.4,583.96,True,0.0,-104,188,543,16.3349537248234,True
27.796,0.0,1910.0,584.803,True,0.0,-100,187,545,16.272331428636,True
27.901,0.0,1908.9,579.608,True,0.0,-97,184,541,16.2411581828377,True
28.003,0.0,1910.0,581.127,True,0.0,-93,182,544,16.2293646458765,True
28.099,0.0,1909.7,583.621,True,0.0,-91,182,547,16.2198196547251,True
28.197,0.0,1910.4,583.68,True,0.0,-83,183,548,16.2326304210348,True
28.293,0.0,1910.6,580.94,True,0.0,-79,185,545,16.2341696849488,True
28.394,0.0,1913.0,585.768,True,0.0,-72,194,548,16.299011564433,True
28.504,0.0,1916.9,593.38,True,0.0,-72,200,554,16.4042816227897,True
28.602,0.0,1919.2,597.634,True,0.0,-71,210,555,16.4884609747227,True
28.698,0.0,1924.6,605.36,True,0.0,-70,219,560,16.5964425189546,True
28.797,0.0,1931.4,611.614,True,0.0,-70,226,564,16.7281660354509,True
28.896,0.0,1939.3,621.426,True,0.0,-75,231,572,16.8731339008385,True
28.995,0.0,1947.6,627.592,True,0.0,-80,236,576,16.96435028063,True
29.093,0.0,1956.6,630.95,True,0.0,-87,240,577,17.1199062701775,True
29.202,0.0,1967.3,637.31,True,0.0,-92,238,584,17.3220777413115,True
29.3,0.0,1976.5,639.429,True,0.0,-100,238,585,17.4652619895078,True
29.397,0.0,1984.4,641.667,True,0.0,-106,234,588,17.6038485365657,True
29.494,0.0,1991.3,634.282,True,0.0,-113,228,581,17.6679642005961,True
29.603,0.0,1999.7,634.168,True,0.0,-119,222,582,17.7449115891952,True
29.7,0.0,2004.9,624.969,True,0.0,-123,209,576,17.7729238322463,True
29.799,0.0,2007.9,620.969,True,0.0,-124,199,575,17.7765305818434,True
29.896,0.0,2011.6,615.884,True,0.0,-122,190,573,17.8048268313751,True
30.002,0.0,2015.4,604.769,True,0.0,-119,183,564,17.7984717266645,True
30.104,0.0,2017.4,599.884,True,0.0,-116,178,561,17.78668289257,True
30.201,0.0,2019.0,590.448,True,0.0,-112,174,553,17.7864067289322,True
30.299,0.0,2020.1,585.953,True,0.0,-108,174,549,17.7667488899855,True
30.397,0.0,2020.7,585.475,True,0.0,-102,176,549,17.692446110145,True
30.498,0.0,2021.0,582.602,True,0.0,-100,180,545,17.5234138319036,True
30.597,0.0,2020.0,577.575,True,0.0,-96,184,539,17.4180790761393,True
30.703,0.0,2021.2,583.566,True,0.0,-94,192,543,17.2718454575838,True
30.798,0.0,2021.2,581.602,True,0.0,-95,194,540,17.1235796714535,True
30.896,0.0,2021.1,591.968,True,0.0,-95,200,549,17.0525445746129,True
30.995,0.0,2021.0,592.045,True,0.0,-97,202,548,16.8722158572909,True
31.095,0.0,2019.5,597.343,True,0.0,-103,201,553,16.6955633410678,True
31.191,0.0,2019.4,597.343,True,0.0,-103,201,553,16.5451181134662,True
31.298,0.0,2019.4,601.061,True,0.0,-105,200,557,16.3378147739432,True
31.395,0.0,2019.7,599.896,True,0.0,-107,201,555,16.2622554412717,True
31.502,0.0,2021.1,595.611,True,0.0,-107,202,550,16.1494184487773,True
31.599,0.0,2020.1,597.516,True,0.0,-111,200,552,16.0887053953544,True
31.696,0.0,2020.5,595.148,True,0.0,-110,199,550,16.0261569823639,True
31.795,0.0,2022.1,595.023,True,0.0,-110,193,552,15.9633747125653,True
31.893,0.0,2020.9,594.378,True,0.0,-110,191,552,15.9355618743086,True
32.001,0.0,2022.7,592.73,True,0.0,-108,184,553,15.8942008311614,True
32.098,0.0,2022.8,591.751,True,0.0,-106,182,553,15.8584080254959,True
32.198,0.0,2022.9,586.997,True,0.0,-102,181,549,15.8152853492979,True
32.296,0.0,2022.8,587.882,True,0.0,-98,180,551,15.7960434891224,True
32.394,0.0,2021.5,587.059,True,0.0,-93,183,550,15.7784433325475,True
32.492,0.0,2021.6,585.847,True,0.0,-87,188,548,15.7834847850711,True
32.594,0.0,2022.1,590.489,True,0.0,-82,193,552,15.8009027500856,True
32.704,0.0,2024.6,592.869,True,0.0,-78,199,553,15.8998976089044,True
32.803,0.0,2026.6,599.991,True,0.0,-76,207,558,15.9553942501786,True
32.898,0.0,2029.9,607.305,True,0.0,-75,215,563,16.0396755630146,True
32.996,0.0,2034.4,611.867,True,0.0,-75,220,566,16.1382997788189,True
33.096,0.0,2039.3,623.945,True,0.0,-79,229,575,16.2770955169995,True
33.194,0.0,2046.2,628.567,True,0.0,-82,233,578,16.3665077658544,True
33.302,0.465983633525086,2055.8,634.944,True,27.9590180115052,-87,236,583,16.6062022124088,True
33.398,0.0,2062.8,637.31,True,0.0,-92,238,584,16.7182055762636,True
33.494,0.0,2072.3,642.224,True,0.0,-99,241,587,16.9100630512583,True
33.601,0.0,2081.3,642.932,True,0.0,-107,237,588,17.0836396705752,True
33.698,0.0,2091.0,646.521,True,0.0,-113,234,592,17.2544126613352,True
33.797,0.0,2100.6,641.101,True,0.0,-121,225,588,17.3951109634595,True
33.896,0.0,2107.4,636.394,True,0.0,-124,215,586,17.514302299317,True
33.994,0.0,2112.3,630.784,True,0.0,-128,204,583,17.6163825487434,True
34.102,0.0,2118.8,624.218,True,0.0,-128,192,580,17.7440274131617,True
34.195,0.0,2121.6,616.098,True,0.0,-126,185,574,17.7764001064844,True
34.293,0.0,2125.1,606.539,True,0.0,-121,175,568,17.8401065308571,True
34.401,0.0,2127.8,598.434,True,0.0,-119,171,561,17.8906450168113,True
34.499,0.0,2130.1,585.797,True,0.0,-113,167,550,17.918363696716,True
34.603,0.0,2132.9,583.182,True,0.0,-106,169,548,17.8982565417458,True
