elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
4.892,0.0,1474.8,594.476,True,0.0,-99,200,551,1.56963569293255,False
4.991,0.0,1473.6,595.765,True,0.0,-98,196,554,1.58392644395379,False
5.099,0.0,1472.9,591.193,True,0.0,-98,199,548,1.57116008775669,False
5.198,0.0,1471.9,593.474,True,0.0,-99,197,551,1.52980864959327,False
5.294,0.0,1471.5,591.285,True,0.0,-99,196,549,1.50365078144797,False
5.396,0.0,1470.6,591.285,True,0.0,-99,196,549,1.5009057341677,False
5.495,0.0,1470.1,596.591,True,0.0,-99,198,554,1.4940976507198,False
5.594,0.0,1470.1,592.12,True,0.0,-98,199,549,1.48633906794874,False
5.693,0.0,1469.8,587.149,True,0.0,-98,198,544,1.50341716616873,False
5.792,0.0,1466.7,590.097,True,0.0,-99,198,547,1.50765438479724,False
5.902,0.0,1447.5,587.907,True,0.0,-99,197,545,1.50982256621438,False
6.002,0.0,1432.8,592.286,True,0.0,-99,199,549,1.51081033776556,False
6.101,0.0,1420.0,592.712,True,0.0,-98,198,550,1.50126604319249,False
6.2,0.0,1411.1,590.857,True,0.0,-98,198,548,1.48864466820429,False
6.299,0.0,1407.4,592.379,True,0.0,-98,197,550,1.48646723636127,False
6.398,0.0,1406.5,591.451,True,0.0,-98,197,549,1.46980815293454,False
6.497,0.0,1405.7,593.476,True,0.0,-97,198,551,1.46826687138473,False
6.596,0.0,1405.1,586.395,True,0.0,-97,199,543,1.49767836180587,False
6.695,0.0,1404.3,591.359,True,0.0,-99,199,548,1.49120196475147,False
6.794,0.0,1404.0,588.083,True,0.0,-96,199,545,1.50703296084646,False
6.893,0.0,1403.7,589.689,True,0.0,-96,201,546,1.53205031583189,False
6.993,0.0,1404.5,591.002,True,0.0,-97,207,545,1.6390482375239,False
7.092,0.0,1404.8,597.547,True,0.0,-105,206,551,1.75902466318831,False
7.202,0.0,1399.5,598.342,True,0.0,-110,203,552,1.92977405495998,False
7.301,0.0,1388.4,592.057,True,0.0,-109,193,549,2.04397005960313,False
7.4,0.0,1373.1,583.967,True,0.0,-93,188,545,2.15262813571989,False
7.499,0.0,1361.3,598.247,True,0.0,-75,205,557,2.57177577280026,False
7.598,0.0,1360.3,621.299,True,0.0,-77,230,572,3.64335443249406,False
7.697,0.0,1370.3,641.16,True,0.0,-94,245,585,4.89356762555154,False
7.796,0.0,1380.1,638.832,True,0.0,-117,231,584,5.66541643303685,True
7.895,0.0,1383.5,616.105,True,0.0,-126,197,570,6.01856356871266,True
7.992,0.0,1383.4,590.818,True,0.0,-111,179,552,6.16184304041959,True
8.089,0.0,1383.7,581.169,True,0.0,-95,187,542,6.21571959105942,True
8.197,0.0,1382.6,591.137,True,0.0,-95,203,547,6.25251242561848,True
8.293,0.0,1382.2,599.604,True,0.0,-110,204,553,6.29393470814761,True
8.394,0.0,1381.7,590.83,True,0.0,-106,188,550,6.30656251814348,True
8.493,0.0,1383.1,586.463,True,0.0,-87,187,549,6.37632831712794,True
8.591,0.0,1388.9,602.765,True,0.0,-74,213,559,6.61248882241451,True
8.697,0.0,1394.5,624.811,True,0.0,-78,239,572,7.19982764862321,True
8.795,0.0,1408.6,641.69,True,0.0,-95,246,585,7.83473737059444,True
8.894,0.0,1410.7,641.415,True,0.0,-112,238,585,8.36289695413927,True
8.995,0.0,1405.5,632.82,True,0.0,-124,218,581,8.784745976904,True
9.094,0.226894824180327,1395.7,615.468,True,13.6136894508196,-126,195,570,9.02308184216808,True
9.191,0.0,1385.8,599.178,True,0.0,-119,183,558,9.11967366583949,True
9.299,0.0,1377.0,585.284,True,0.0,-108,178,547,9.25070137229482,True
9.396,0.0,1376.9,585.213,True,0.0,-97,184,547,9.24859077633888,True
9.493,0.0,1376.8,583.891,True,0.0,-96,192,543,9.31078669470119,True
9.591,0.0,1376.7,588.763,True,0.0,-96,201,545,9.27472185461799,True
9.699,0.0,1376.3,594.616,True,0.0,-100,208,548,9.32614119064167,True
9.798,0.0,1376.2,598.764,True,0.0,-106,209,551,9.34643151759351,True
9.89,0.0,1375.4,595.706,True,0.0,-108,199,551,9.31657255200209,True
9.994,0.0,1375.1,590.219,True,0.0,-106,189,549,9.34405753803169,True
10.097,0.0,1376.8,579.596,True,0.0,-91,187,541,9.39420916950043,True
10.195,0.0,1378.7,594.138,True,0.0,-78,200,554,9.4851376739246,True
10.293,0.0,1374.5,607.445,True,0.0,-72,219,562,9.69596744810922,True
10.391,0.0,1375.2,629.553,True,0.0,-78,237,578,10.0871984205318,True
10.492,0.0,1373.3,639.719,True,0.0,-94,246,583,10.5245206932563,True
10.602,0.0,1372.7,643.045,True,0.0,-113,237,587,10.9557411902086,True
10.7,0.0,1372.4,630.493,True,0.0,-125,216,579,11.2077153003411,True
10.798,0.0,1371.6,607.021,True,0.0,-121,192,563,11.2620032709019,True
10.894,0.0,1371.2,591.24,True,0.0,-110,181,552,11.3306166827573,True
11.0,0.0,1370.5,584.128,True,0.0,-94,188,545,11.4073705495297,True
11.098,0.0,1370.0,588.601,True,0.0,-95,201,545,11.4152236964763,True
11.197,0.0,1369.8,595.721,True,0.0,-99,209,549,11.4210861902026,True
11.296,0.0,1369.1,596.197,True,0.0,-107,201,551,11.4296515565281,True
11.393,0.0,1369.0,592.019,True,0.0,-107,194,549,11.3921754244623,True
11.49,0.0,1368.6,586.451,True,0.0,-95,186,548,11.4242407367579,True
11.597,0.0,1372.1,590.804,True,0.0,-77,196,552,11.5535593976687,True
11.694,0.0,1380.0,606.704,True,0.0,-69,223,560,11.7039739662761,True
11.791,0.0,1387.6,625.32,True,0.0,-79,240,572,11.9855963189405,True
11.898,0.0,1377.7,639.048,True,0.0,-93,247,582,12.3281378013984,True
11.996,0.0,1388.9,640.851,True,0.0,-113,236,585,12.6759176343691,True
12.095,0.0,1381.1,629.721,True,0.0,-124,217,578,12.8076230953374,True
12.192,0.0,1372.8,612.261,True,0.0,-124,192,568,12.9303041435306,True
12.298,0.0,1368.1,589.089,True,0.0,-115,180,549,13.0169885767669,True
12.4,0.0,1368.5,580.456,True,0.0,-102,181,542,13.134567160084,True
12.496,0.0,1369.2,579.515,True,0.0,-94,191,539,13.1757771092545,True
12.592,0.0,1369.9,589.819,True,0.0,-94,205,545,13.1273888844601,True
12.69,0.0,1370.3,593.514,True,0.0,-101,207,547,13.123962963663,True
12.792,0.0,1369.7,594.688,True,0.0,-107,202,549,13.1235138340955,True
12.902,0.0,1370.3,591.273,True,0.0,-108,194,548,13.1956430686773,True
13.0,0.0,1370.9,583.195,True,0.0,-94,188,544,13.229154986744,True
13.097,0.0,1373.1,588.601,True,0.0,-79,197,549,13.2904442290731,True
13.195,0.0,1371.4,602.701,True,0.0,-74,218,557,13.339313282975,True
13.293,0.0,1370.8,620.415,True,0.0,-77,235,569,13.5327636359413,True
13.391,0.0,1383.9,634.831,True,0.0,-88,245,579,13.7910100697936,True
13.5,0.0,1368.4,643.88,True,0.0,-107,242,587,14.1263353078441,True
13.598,0.0,1367.9,635.071,True,0.0,-123,225,581,14.3179745315857,True
13.696,0.0,1367.1,620.695,True,0.0,-127,202,573,14.3849276248942,True
13.795,0.0,1366.7,592.866,True,0.0,-120,183,551,14.4781128781179,True
13.893,0.0,1367.1,580.058,True,0.0,-105,181,541,14.5507431380043,True
13.99,0.0,1368.5,576.835,True,0.0,-93,189,537,14.61152671113,True
14.098,0.0,1370.1,581.065,True,0.0,-92,202,537,14.7269610259557,True
14.193,0.0,1370.5,592.791,True,0.0,-98,209,546,14.7310438708609,True
14.29,0.0,1370.2,594.959,True,0.0,-106,206,548,14.6703645728591,True
14.397,0.0,1370.8,595.347,True,0.0,-106,199,551,14.729863687767,True
14.494,0.0,1370.5,583.413,True,0.0,-99,189,543,14.6977564232603,True
14.592,0.0,1374.3,582.8,True,0.0,-78,194,544,14.7734829847216,True
14.69,0.0,1379.8,593.586,True,0.0,-70,212,550,14.8794389513159,True
14.793,0.0,1387.9,621.609,True,0.0,-73,237,570,15.0768145703852,True
14.892,0.0,1392.6,632.08,True,0.0,-86,248,575,15.3061166132219,True
14.989,0.0,1394.7,644.904,True,0.0,-104,246,587,15.564057740935,True
15.097,0.0,1380.9,639.569,True,0.0,-118,230,585,15.7443489847776,True
15.199,0.0,1379.1,620.02,True,0.0,-125,204,572,15.9043770608649,True
15.298,0.0,1379.2,596.3,True,0.0,-117,187,554,15.9566381239784,True
15.396,0.0,1378.1,587.657,True,0.0,-104,182,549,15.9357589879962,True
15.492,0.0,1378.1,582.102,True,0.0,-95,187,543,15.9748903716125,True
15.601,0.0,1379.3,588.311,True,0.0,-91,202,545,16.0631545389888,True
15.7,0.0,1380.2,594.065,True,0.0,-98,210,547,16.0517910420531,True
15.799,0.0,1380.2,599.048,True,0.0,-105,205,553,16.0405269444873,True
15.894,0.0,1380.2,594.681,True,0.0,-106,197,551,15.9762201198576,True
15.993,0.0,1380.0,582.754,True,0.0,-97,188,543,16.0032915763064,True
16.09,0.0,1383.0,583.209,True,0.0,-81,194,544,16.0622172201363,True
16.197,0.0,1384.3,597.887,True,0.0,-72,213,554,16.1416255763423,True
16.294,0.0,1387.4,619.776,True,0.0,-73,237,568,16.2988750356679,True
16.391,0.0,1401.6,635.197,True,0.0,-85,247,579,16.4992204394327,True
16.497,0.224456591734355,1400.3,639.202,True,13.4673955040613,-103,241,583,16.6542612345469,True
16.593,0.0,1394.5,634.484,True,0.0,-121,227,580,16.7816259618877,True
16.689,0.0,1383.2,618.838,True,0.0,-124,201,572,16.8416112705014,True
16.795,0.0,1365.0,599.716,True,0.0,-117,183,559,16.9631294233339,True
16.896,0.0,1364.7,584.904,True,0.0,-106,181,546,17.0188687485948,True
16.997,0.0,1362.1,578.372,True,0.0,-93,188,539,17.0740363205355,True
17.094,0.0,1361.2,587.355,True,0.0,-93,201,544,17.0950752427618,True
17.191,0.0,1360.6,595.743,True,0.0,-97,210,549,17.0210711063887,True
17.298,0.0,1360.7,593.913,True,0.0,-102,205,548,17.0161352385392,True
17.4,0.0,1360.3,592.497,True,0.0,-106,196,549,17.0049403690158,True
17.499,0.0,1359.7,586.339,True,0.0,-100,183,548,17.0100760993412,True
17.597,0.0,1361.3,591.068,True,0.0,-82,189,554,17.0054619379897,True
17.694,0.0,1368.1,603.805,True,0.0,-72,214,560,16.9722187414536,True
17.792,0.0,1379.7,621.56,True,0.0,-73,232,572,16.9169190449472,True
17.903,0.0,1394.7,636.551,True,0.0,-91,246,580,16.926863612544,True
18.003,0.0,1407.3,640.976,True,0.0,-105,240,585,17.0174257264833,True
18.101,0.0,1417.4,637.272,True,0.0,-122,224,584,17.1057963458763,True
18.2,0.0,1421.4,617.267,True,0.0,-124,199,571,17.1765792486672,True
18.3,0.0,1422.3,593.863,True,0.0,-114,181,554,17.2416854360493,True
18.398,0.0,1423.1,577.032,True,0.0,-102,179,539,17.3062202663692,True
18.496,0.0,1424.9,581.94,True,0.0,-94,187,543,17.3097274163528,True
18.594,0.0,1424.3,590.367,True,0.0,-95,198,548,17.2589696638668,True
18.693,0.0,1424.5,599.797,True,0.0,-102,206,554,17.1762237028108,True
18.791,0.0,1424.7,598.138,True,0.0,-107,204,552,17.0348213695373,True
18.9,0.0,1425.4,590.258,True,0.0,-106,192,548,16.7613912452653,True
18.999,0.0,1425.6,586.298,True,0.0,-96,185,548,16.6686706021908,True
19.098,0.0,1427.2,587.41,True,0.0,-80,193,549,16.6236967465295,True
19.196,0.0,1433.2,604.027,True,0.0,-72,212,561,16.6205875816954,True
19.301,0.0,1444.7,623.842,True,0.0,-75,235,573,16.6902169871182,True
19.396,0.0,1459.5,639.778,True,0.0,-88,246,584,16.8236957387152,True
19.494,0.0,1473.3,645.38,True,0.0,-104,240,590,17.0116202377062,True
19.592,0.0,1485.3,643.665,True,0.0,-123,226,590,17.1892013348576,True
19.694,0.0,1489.8,620.047,True,0.0,-127,200,573,17.2158874119695,True
19.793,0.0,1492.3,602.602,True,0.0,-119,182,562,17.2989829773746,True
19.9,0.0,1493.1,584.559,True,0.0,-104,178,547,17.4388549153779,True
19.994,0.0,1493.5,585.048,True,0.0,-96,184,547,17.4105208765567,True
20.092,0.0,1493.1,588.688,True,0.0,-94,199,546,17.3942441552311,True
20.192,0.0,1494.2,596.725,True,0.0,-96,208,551,17.3288849068416,True
20.295,0.0,1493.3,599.631,True,0.0,-105,204,554,17.2783657531793,True
20.392,0.0,1493.3,592.497,True,0.0,-106,196,549,17.1412462324574,True
20.492,0.0,1493.2,590.732,True,0.0,-102,184,552,17.1026323043675,True
20.6,0.0,1495.4,585.681,True,0.0,-86,185,549,16.9734441040764,True
20.698,0.224455843308714,1500.1,601.136,True,13.4673505985229,-73,206,560,16.8577804790698,True
20.796,0.0,1509.7,622.346,True,0.0,-75,231,573,16.8650006690761,True
20.894,0.0,1521.8,637.063,True,0.0,-86,242,583,16.981590579574,True
20.991,0.0,1534.1,645.753,True,0.0,-104,241,590,17.1175589142718,True
21.1,0.0,1545.0,640.536,True,0.0,-121,226,587,17.2964294280786,True
21.198,0.0,1549.6,621.414,True,0.0,-126,202,574,17.3908487329258,True
21.293,0.0,1550.3,603.209,True,0.0,-119,184,562,17.3902164781347,True
21.392,0.0,1550.4,590.533,True,0.0,-106,178,553,17.448709866159,True
21.49,0.0,1550.5,584.761,True,0.0,-98,185,546,17.4739721837271,True
21.598,0.0,1550.7,587.508,True,0.0,-95,195,546,17.4768942464098,True
21.695,0.0,1551.4,596.923,True,0.0,-102,203,552,17.3654374304544,True
21.797,0.0,1550.4,601.156,True,0.0,-107,202,556,17.2216065601094,True
21.895,0.0,1550.3,593.082,True,0.0,-108,191,551,17.1689346890103,True
21.994,0.0,1550.3,590.846,True,0.0,-99,183,553,17.0174628983226,True
22.093,0.0,1551.5,586.203,True,0.0,-83,188,549,16.9113691015438,True
22.198,0.0,1556.6,603.448,True,0.0,-73,210,561,16.8601797373793,True
22.296,0.0,1564.5,622.962,True,0.0,-77,232,573,16.9098134841646,True
22.395,0.0,1576.3,635.507,True,0.0,-88,242,581,16.9905745502802,True
22.494,0.0,1589.6,648.79,True,0.0,-107,238,594,17.1289647560185,True
22.592,0.0,1600.1,643.346,True,0.0,-122,223,591,17.2498625984057,True
22.699,0.0,1606.2,626.005,True,0.0,-129,200,579,17.4320879687848,True
22.798,0.0,1608.5,602.399,True,0.0,-121,180,562,17.518786660837,True
22.896,0.0,1608.4,588.698,True,0.0,-106,175,552,17.5216642167816,True
22.993,0.0,1608.5,587.854,True,0.0,-96,184,550,17.5368792783828,True
23.092,0.0,1609.2,591.558,True,0.0,-95,196,550,17.5013902186768,True
23.199,0.0,1609.2,597.612,True,0.0,-100,206,552,17.4515154137364,True
23.296,0.0,1608.6,599.741,True,0.0,-108,200,555,17.3349419569325,True
23.393,0.0,1608.5,596.191,True,0.0,-108,192,554,17.1831219883573,True
23.497,0.0,1607.8,587.252,True,0.0,-98,181,550,17.1557814454952,True
23.594,0.0,1609.8,594.893,True,0.0,-80,193,557,17.0148056547454,True
23.693,0.0,1615.5,611.266,True,0.0,-73,219,566,16.9685529221692,True
23.79,0.0,1625.2,632.987,True,0.0,-82,235,582,17.0244165632128,True
23.893,0.0,1637.7,643.814,True,0.0,-96,244,588,17.1351238369695,True
24.002,0.0,1649.2,646.873,True,0.0,-115,234,592,17.2445865229633,True
24.101,0.0,1656.3,633.603,True,0.0,-126,211,584,17.3166612595504,True
24.196,0.0,1659.2,609.376,True,0.0,-125,185,567,17.4020041321131,True
24.294,0.0,1659.4,591.015,True,0.0,-107,179,553,17.4494896643881,True
24.392,0.0,1659.2,582.701,True,0.0,-95,180,546,17.4411108699706,True
24.502,0.0,1660.0,589.539,True,0.0,-94,196,548,17.4804759077701,True
24.591,0.0,1658.9,597.015,True,0.0,-97,203,553,17.40201817849,True
24.7,0.0,1659.6,601.335,True,0.0,-108,202,556,17.2972487352541,True
24.797,0.0,1659.2,596.373,True,0.0,-109,192,554,17.1601353027021,True
24.899,0.0,1658.9,588.552,True,0.0,-102,183,550,17.0213005277416,True
24.996,0.0,1659.6,593.499,True,0.0,-86,186,557,16.8553047413716,True
25.094,0.0,1662.0,598.712,True,0.0,-74,204,558,16.8464038934689,True
25.192,0.0,1669.8,622.481,True,0.0,-73,227,575,16.8320814224728,True
25.299,0.0,1680.4,634.745,True,0.0,-84,239,582,16.9390187712693,True
25.396,0.0,1691.1,643.449,True,0.0,-101,241,588,17.0413640274416,True
25.493,0.0,1699.1,641.575,True,0.0,-115,232,587,17.1572973131052,True
25.597,0.0,1706.5,631.434,True,0.0,-128,206,583,17.2109066746571,True
25.695,0.0,1709.6,609.703,True,0.0,-125,183,568,17.2849514623353,True
25.791,0.0,1710.0,593.742,True,0.0,-113,175,556,17.352652069499,True
25.898,0.0,1710.5,586.211,True,0.0,-101,179,549,17.4763757938669,True
26.001,0.0,1711.6,590.049,True,0.0,-94,189,551,17.4500181421328,True
26.1,0.224454346472406,1711.4,593.153,True,13.4672607883444,-95,198,551,17.3869018851606,True
26.198,0.0,1710.7,601.72,True,0.0,-103,203,557,17.2944573643032,True
26.294,0.0,1710.3,596.746,True,0.0,-109,196,553,17.232361708186,True
26.393,0.0,1709.2,592.872,True,0.0,-107,188,552,16.9816883643109,True
26.492,0.0,1709.4,589.88,True,0.0,-95,182,553,16.9471215702735,True
26.6,0.0,1712.3,593.004,True,0.0,-77,197,554,16.8047053715082,True
26.698,0.0,1717.6,613.596,True,0.0,-74,220,568,16.8304305942743,True
26.795,0.0,1725.5,632.488,True,0.0,-81,234,582,16.9079010604891,True
26.892,0.0,1736.5,643.374,True,0.0,-97,240,589,17.0271046496048,True
26.999,0.0,1746.8,647.07,True,0.0,-117,231,593,17.1460600845646,True
27.097,0.0,1753.4,633.803,True,0.0,-127,211,584,17.235853592658,True
27.194,0.0,1756.2,613.813,True,0.0,-127,186,571,17.3239311744539,True
27.293,0.0,1757.8,595.062,True,0.0,-115,175,557,17.3329412797157,True
27.4,0.0,1759.4,583.083,True,0.0,-99,176,547,17.3976146016657,True
27.498,0.0,1758.7,583.68,True,0.0,-95,189,544,17.4271146612174,True
27.591,0.0,1758.1,594.813,True,0.0,-99,201,551,17.3850398280915,True
27.689,0.0,1757.7,601.57,True,0.0,-106,201,557,17.3315924550038,True
27.796,0.0,1758.2,603.096,True,0.0,-110,195,560,17.1833857457858,True
27.893,0.0,1758.2,596.464,True,0.0,-108,184,557,17.1373805378535,True
27.996,0.0,1757.9,586.909,True,0.0,-90,181,551,17.0161426376458,True
28.095,0.0,1760.0,598.008,True,0.0,-77,198,559,16.9117456437452,True
28.193,0.0,1765.7,613.927,True,0.0,-72,219,569,16.8871222981959,True
28.3,0.0,1775.9,635.198,True,0.0,-82,236,584,16.9938434025221,True
28.398,0.0,1785.6,643.058,True,0.0,-96,242,588,17.1189657389009,True
28.497,0.0,1795.1,646.335,True,0.0,-114,233,592,17.2043390256293,True
28.597,0.0,1802.5,637.822,True,0.0,-127,212,588,17.3198457223819,True
28.694,0.0,1804.7,615.141,True,0.0,-126,191,571,17.3975356099916,True
28.791,0.0,1806.2,597.229,True,0.0,-115,176,559,17.3970188140508,True
28.899,0.0,1808.0,584.078,True,0.0,-103,177,547,17.464244295354,True
28.996,0.0,1808.1,584.902,True,0.0,-95,187,546,17.4823442147706,True
29.095,0.0,1807.7,595.667,True,0.0,-97,199,553,17.4420193350618,True
29.193,0.0,1806.2,600.134,True,0.0,-105,200,556,17.3747941826347,True
29.291,0.0,1806.0,599.059,True,0.0,-110,194,556,17.3029188598135,True
29.4,0.0,1806.1,594.726,True,0.0,-107,185,555,17.0506755412964,True
29.498,0.0,1807.1,588.782,True,0.0,-94,182,552,16.9095922108722,True
29.592,0.0,1808.3,596.344,True,0.0,-76,199,557,16.8993308032545,True
29.692,0.0,1813.2,617.778,True,0.0,-75,221,572,16.829439430409,True
29.79,0.0,1820.7,632.293,True,0.0,-85,237,580,16.8993569987886,True
29.889,0.0,1831.6,647.093,True,0.0,-96,243,592,17.0515782458524,True
29.997,0.0,1841.0,647.45,True,0.0,-116,230,594,17.1784568946747,True
30.09,0.0,1847.1,633.341,True,0.0,-128,209,584,17.2204657536583,True
30.196,0.0,1850.8,611.846,True,0.0,-125,187,569,17.3275065066639,True
30.296,0.0,1852.8,596.095,True,0.0,-117,174,558,17.4136080337668,True
30.395,0.0,1853.0,589.691,True,0.0,-106,172,554,17.4710078319499,True
30.494,0.0,1854.0,587.933,True,0.0,-102,181,550,17.4865115043181,True
30.593,0.0,1853.5,589.282,True,0.0,-97,188,550,17.4411830977065,True
30.7,0.0,1853.0,591.06,True,0.0,-96,194,550,17.3982341117904,True
30.798,0.0,1852.8,588.93,True,0.0,-98,195,547,17.2903736137476,True
30.895,0.0,1852.4,591.286,True,0.0,-97,197,549,17.1282953067621,True
30.993,0.0,1851.9,593.047,True,0.0,-98,199,550,16.9498832815199,True
31.092,0.0,1851.3,591.951,True,0.0,-99,198,549,16.890164439077,True
31.2,0.0,1850.8,595.235,True,0.0,-100,199,552,16.7529931854899,True
31.298,0.0,1849.2,598.356,True,0.0,-102,199,555,16.6993829153128,True
31.396,0.0,1848.6,596.666,True,0.0,-101,200,553,16.6509420983921,True
31.491,0.0,1848.0,600.294,True,0.0,-104,201,556,16.6015399444245,True
31.592,0.0,1847.3,596.246,True,0.0,-102,201,552,16.5323378197075,True
31.698,0.0,1846.9,601.152,True,0.0,-104,198,558,16.566405795444,True
31.794,0.0,1846.3,594.994,True,0.0,-104,199,551,16.5017308340648,True
31.892,0.0,1844.7,600.122,True,0.0,-103,201,556,16.4982335968104,True
31.994,0.0,1845.0,598.779,True,0.0,-104,202,554,16.4770937394296,True
32.093,0.0,1844.5,601.58,True,0.0,-103,197,559,16.4399974476939,True
32.191,0.0,1842.9,599.447,True,0.0,-101,200,556,16.3705087506573,True
32.298,0.0,1842.9,598.196,True,0.0,-103,198,555,16.2048397119891,True
32.397,0.0,1842.3,600.715,True,0.0,-103,200,557,16.0081786252487,True
32.495,0.0,1841.8,600.624,True,0.0,-102,203,556,15.7766938344641,True
32.594,0.0,1840.3,600.122,True,0.0,-103,201,556,15.5908911056075,True
32.695,0.0,1839.4,598.192,True,0.0,-104,203,553,15.5238825666168,True
32.793,0.0,1838.6,600.468,True,0.0,-105,201,556,15.4036425056438,True
32.891,0.0,1837.8,598.196,True,0.0,-103,198,555,15.3242475845782,True
32.998,0.0,1837.0,596.514,True,0.0,-104,198,553,15.2900415905202,True
33.096,0.0,1837.0,597.517,True,0.0,-104,201,553,15.2760868337774,True
33.193,0.224461880035467,1836.4,596.591,True,13.467712802128,-104,201,552,15.2121548521586,True
33.3,0.0,1835.7,599.208,True,0.0,-105,200,555,15.2709778331618,True
33.397,0.0,1834.2,600.294,True,0.0,-104,201,556,15.2552188026715,True
33.495,0.0,1833.5,597.343,True,0.0,-103,201,553,15.1887792023719,True
33.593,0.0,1832.9,597.763,True,0.0,-102,200,554,15.1402083209405,True
33.699,0.0,1832.7,597.763,True,0.0,-102,200,554,15.0215719208777,True
33.797,0.0,1831.1,597.008,True,0.0,-103,200,553,14.8227821809904,True
33.894,0.0,1830.3,596.076,True,0.0,-101,201,552,14.5636988600513,True
33.992,0.0,1829.7,599.195,True,0.0,-103,201,555,14.4957727251896,True
34.089,0.0,1828.7,598.107,True,0.0,-104,200,554,14.2505042573739,True
34.201,0.0,1828.5,598.855,True,0.0,-101,201,555,14.0654317928478,True
34.3,0.0,1827.8,598.024,True,0.0,-102,198,555,14.0127888514006,True
34.398,0.0,1827.1,594.648,True,0.0,-102,199,551,13.9491564933707,True
