elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
4.804,0.0,2188.2,565.42,True,0.0,-152,180,514,12.0011799367422,True
4.905,0.0,2184.9,557.843,True,0.0,-150,175,508,12.0989421188835,True
5.005,0.0,2181.0,552.192,True,0.0,-146,172,504,12.1372910851285,True
5.105,0.0,2177.2,549.155,True,0.0,-139,171,503,12.1577781710266,True
5.206,0.0,2173.9,543.041,True,0.0,-134,173,497,12.18299133009,True
5.307,0.0,2170.9,543.983,True,0.0,-129,174,499,12.2032483544516,True
5.407,0.0,2167.4,544.88,True,0.0,-127,181,498,12.2143215601134,True
5.499,0.0,2167.7,543.939,True,0.0,-126,187,495,12.1747421909026,True
5.597,0.0,2164.6,544.771,True,0.0,-126,192,494,12.1902500410307,True
5.704,0.0,2161.7,548.909,True,0.0,-126,196,497,12.204762343207,True
5.8,0.0,2157.7,554.295,True,0.0,-129,199,501,12.2076841709593,True
5.901,0.0,2152.6,557.477,True,0.0,-134,197,504,12.2545297444967,True
6.01,0.0,2143.1,556.951,True,0.0,-137,196,503,12.2569614046278,True
6.109,0.0,2136.5,559.958,True,0.0,-141,194,506,12.2568915021102,True
6.208,0.0,2130.7,557.028,True,0.0,-142,190,504,12.2639270140751,True
6.297,0.0,2129.1,555.959,True,0.0,-140,191,503,12.2134047836844,True
6.398,0.0,2123.1,549.983,True,0.0,-141,186,498,12.2212721096799,True
6.498,0.0,2117.5,549.545,True,0.0,-140,180,500,12.2297814090966,True
6.598,0.0,2111.9,550.364,True,0.0,-136,180,502,12.2694366013392,True
6.698,0.0,2106.7,543.273,True,0.0,-131,176,497,12.2847163798708,True
6.798,0.0,2103.7,539.793,True,0.0,-124,176,495,12.2675971735299,True
6.898,0.0,2100.8,540.357,True,0.0,-121,177,496,12.3044576839636,True
6.999,0.0,2098.8,547.973,True,0.0,-113,183,504,12.3471395093386,True
7.1,0.0,2097.8,550.515,True,0.0,-111,189,505,12.3972266469803,True
7.199,0.0,2096.6,553.488,True,0.0,-108,194,507,12.4697906351662,True
7.301,0.0,2097.9,554.31,True,0.0,-105,203,505,12.5734792024227,True
7.397,0.0,2099.9,561.988,True,0.0,-103,210,511,12.7145740994702,True
7.504,0.0,2096.9,565.336,True,0.0,-106,215,512,12.8487930723452,True
7.601,0.0,2098.7,569.637,True,0.0,-107,221,514,13.0479950276557,True
7.704,0.0,2105.1,579.564,True,0.0,-109,227,522,13.2276650910336,True
7.808,0.0,2107.6,587.801,True,0.0,-113,230,529,13.5207977078148,True
7.906,0.0,2109.7,591.453,True,0.0,-119,234,530,13.7694416843498,True
8.005,0.0,2105.9,598.482,True,0.0,-127,234,536,14.0414409045781,True
8.106,0.0,2110.6,599.505,True,0.0,-134,235,535,14.2465885896848,True
8.206,0.0,2111.1,603.789,True,0.0,-140,231,540,14.5092611613443,True
8.306,0.0,2107.2,601.528,True,0.0,-146,226,538,14.7891796562166,True
8.407,0.0,2106.7,601.574,True,0.0,-153,219,539,15.0052064995941,True
8.498,0.0,2108.4,593.459,True,0.0,-157,211,532,15.1087158586193,True
8.599,0.0,2101.5,586.164,True,0.0,-160,198,528,15.2411437829521,True
8.699,0.0,2101.3,573.264,True,0.0,-158,188,518,15.3245139244821,True
8.798,0.0,2097.2,570.777,True,0.0,-155,180,519,15.3912492990265,True
8.899,0.0,2091.9,554.757,True,0.0,-151,173,505,15.4527272447675,True
9.0,0.0,2087.8,550.391,True,0.0,-145,167,504,15.5698778552919,True
9.103,0.0,2080.4,545.532,True,0.0,-138,169,500,15.6251846760559,True
9.201,0.0,2080.9,539.279,True,0.0,-135,169,494,15.6878961353655,True
9.298,0.476082156098384,2076.9,542.205,True,28.5649293659031,-129,177,496,15.6572313116706,True
9.404,0.0,2073.0,543.154,True,0.0,-126,182,496,15.7283541427472,True
9.506,0.0,2066.1,543.596,True,0.0,-126,186,495,15.7300090054005,True
9.601,0.0,2061.8,547.493,True,0.0,-126,192,497,15.6742706344947,True
9.699,0.0,2057.8,551.149,True,0.0,-127,194,500,15.670613075559,True
9.809,0.0,2052.2,553.146,True,0.0,-131,197,500,15.7330251654598,True
9.899,0.0,2051.2,554.337,True,0.0,-133,199,500,15.6665274689644,True
10.0,0.0,2045.9,556.951,True,0.0,-137,196,503,15.6546436538246,True
10.101,0.0,2040.8,554.793,True,0.0,-137,195,501,15.6422347823166,True
10.201,0.0,2034.7,555.843,True,0.0,-139,194,502,15.6272893080343,True
10.3,0.0,2025.9,551.839,True,0.0,-141,194,497,15.6212597956531,True
10.4,0.0,2024.8,551.584,True,0.0,-140,194,497,15.6243827514854,True
10.5,0.0,2014.8,556.346,True,0.0,-141,194,502,15.6063028420345,True
10.6,0.0,2013.7,551.747,True,0.0,-140,197,496,15.6156121324316,True
10.7,0.0,2002.8,554.842,True,0.0,-140,193,501,15.6014137179092,True
10.801,0.0,1996.8,556.253,True,0.0,-142,193,502,15.5923856655582,True
10.903,0.0,1991.6,559.179,True,0.0,-142,191,506,15.6271188333605,True
11.001,0.0,1985.1,555.652,True,0.0,-141,192,502,15.5641272586935,True
11.099,0.0,1983.5,554.711,True,0.0,-140,190,502,15.550181113835,True
11.197,0.0,1977.1,554.369,True,0.0,-140,189,502,15.5472673391051,True
11.299,0.0,1970.7,555.652,True,0.0,-141,192,502,15.5314189395923,True
11.406,0.0,1958.8,553.199,True,0.0,-142,192,499,15.5552932725342,True
11.504,0.0,1957.3,555.191,True,0.0,-140,194,501,15.4911261850815,True
11.603,0.0,1950.7,557.249,True,0.0,-141,194,503,15.4404333856034,True
11.703,0.0,1943.5,558.529,True,0.0,-143,191,505,15.4366711114723,True
11.803,0.0,1931.6,556.746,True,0.0,-139,194,503,15.3685096048495,True
11.904,0.0,1925.5,551.605,True,0.0,-142,190,498,15.3944613526607,True
