elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
3.196,0.0,446.8,591.471,True,0.0,-94,199,549,1.57276450266951,False
3.303,0.0,444.7,590.367,True,0.0,-95,198,548,1.57023859772893,False
3.4,0.0,444.5,590.275,True,0.0,-96,200,547,1.57290667763636,False
3.506,0.0,444.0,588.44,True,0.0,-94,201,545,1.59842273043109,False
3.599,0.0,444.2,592.292,True,0.0,-97,200,549,1.60128794533656,False
3.695,0.0,443.6,589.174,True,0.0,-97,199,546,1.60702571360907,False
3.804,0.0,442.1,590.703,True,0.0,-95,199,548,1.59966985292276,False
3.901,0.0,441.7,590.032,True,0.0,-95,197,548,1.58851564656168,False
4.003,0.0,442.0,588.511,True,0.0,-95,198,546,1.59301776726613,False
4.101,0.0,441.3,590.207,True,0.0,-94,198,548,1.589316316199,False
4.2,0.0,440.4,592.385,True,0.0,-96,198,550,1.55500562500384,False
4.298,0.0,440.6,588.099,True,0.0,-94,200,545,1.56749811472077,False
4.404,0.0,440.6,585.769,True,0.0,-92,194,545,1.61712140107386,False
4.502,0.0,441.0,586.674,True,0.0,-93,199,544,1.64221543005732,False
4.601,0.0,442.8,587.277,True,0.0,-94,203,543,1.69075588329703,False
4.699,0.0,443.2,592.773,True,0.0,-100,208,546,1.81647349670638,False
4.797,0.0,445.5,598.642,True,0.0,-102,208,552,1.95497774684831,False
4.896,0.0,446.5,597.868,True,0.0,-106,201,553,2.08757447617284,False
5.004,0.0,446.6,589.15,True,0.0,-105,192,547,2.19226997987038,False
5.103,0.0,447.3,578.506,True,0.0,-90,187,540,2.34935982938536,False
5.201,0.0,454.9,593.496,True,0.0,-75,202,553,2.63041096328685,False
5.299,0.0,476.9,613.573,True,0.0,-74,230,564,3.51974869860659,False
5.396,0.0,508.7,633.717,True,0.0,-92,243,578,4.57399791338594,False
5.504,0.0,540.1,640.294,True,0.0,-114,234,585,5.48709253941877,True
5.601,0.0,560.8,623.398,True,0.0,-128,204,575,6.03298474544884,True
5.695,0.0,565.2,596.745,True,0.0,-116,180,557,6.25952739006872,True
5.803,0.0,566.4,575.754,True,0.0,-100,182,537,6.38997723319803,True
5.901,0.0,567.1,587.675,True,0.0,-95,201,544,6.36764065627396,True
5.997,0.0,567.5,594.606,True,0.0,-104,206,548,6.39657708914579,True
6.1,0.0,567.7,593.603,True,0.0,-107,196,550,6.43116200997213,True
6.198,0.0,567.8,581.5,True,0.0,-97,187,542,6.47351146689644,True
6.308,0.0,572.7,590.361,True,0.0,-75,201,550,6.6249114392839,True
6.403,0.0,590.1,612.335,True,0.0,-73,227,564,6.97861311925976,True
6.501,0.0,617.5,629.732,True,0.0,-83,243,575,7.54718892194315,True
6.6,0.0,650.4,643.89,True,0.0,-100,245,587,8.17483151918331,True
6.699,0.0,677.4,640.291,True,0.0,-118,232,585,8.69798258688245,True
6.796,0.0,694.9,628.74,True,0.0,-123,212,579,9.03502338518283,True
6.903,0.0,704.0,609.277,True,0.0,-123,192,565,9.2355687686152,True
7.0,0.0,707.3,592.93,True,0.0,-114,181,553,9.35568581313243,True
7.098,0.0,708.8,579.347,True,0.0,-101,181,541,9.47666846558532,True
7.205,0.0,709.9,578.498,True,0.0,-92,186,540,9.52912110368741,True
7.303,0.0,710.3,587.444,True,0.0,-92,199,545,9.53684502113401,True
7.4,0.0,710.9,593.098,True,0.0,-95,206,548,9.49627167025308,True
7.503,0.0,711.9,592.943,True,0.0,-101,208,546,9.55594119202944,True
7.601,0.0,713.0,593.946,True,0.0,-108,202,548,9.53675713301073,True
7.708,0.0,713.8,588.624,True,0.0,-109,191,546,9.62728732449848,True
7.799,0.0,714.8,579.014,True,0.0,-99,184,540,9.63966847986096,True
7.898,0.0,715.7,587.172,True,0.0,-83,191,549,9.6863458523926,True
7.996,0.0,722.6,596.825,True,0.0,-72,210,554,9.81442471850527,True
8.103,0.0,741.5,619.059,True,0.0,-72,233,569,10.1316282889422,True
8.2,0.0,765.0,632.869,True,0.0,-87,245,577,10.5234559969475,True
8.303,0.0,789.8,642.854,True,0.0,-104,243,586,10.9949760623501,True
8.401,0.0,809.5,635.034,True,0.0,-122,228,580,11.3211606806426,True
8.499,0.0,821.2,620.166,True,0.0,-126,201,573,11.5339644703865,True
8.597,0.0,825.9,598.247,True,0.0,-119,183,557,11.6038701929653,True
8.705,0.0,827.2,581.932,True,0.0,-105,178,544,11.7440219733415,True
8.803,0.0,827.9,577.887,True,0.0,-94,186,539,11.7409722497376,True
8.902,0.0,827.7,589.615,True,0.0,-94,199,547,11.7904383064666,True
9.0,0.0,828.0,595.181,True,0.0,-102,206,549,11.7898749567683,True
9.097,0.0,829.1,596.132,True,0.0,-108,203,550,11.7509699240558,True
9.196,0.0,829.8,592.383,True,0.0,-109,194,549,11.7755431377057,True
9.303,0.222651671681499,830.4,579.802,True,13.35910030089,-100,183,541,11.8797593451653,True
9.401,0.0,832.8,587.41,True,0.0,-80,193,549,11.9334670143212,True
9.499,0.0,839.5,595.897,True,0.0,-72,210,553,12.0325784519051,True
9.597,0.0,852.8,614.119,True,0.0,-74,229,565,12.2218219442557,True
9.705,0.0,871.1,629.628,True,0.0,-84,240,576,12.4886152381959,True
9.802,0.0,891.8,637.359,True,0.0,-99,245,580,12.733539001312,True
9.899,0.0,912.0,641.397,True,0.0,-113,235,586,13.0249113537889,True
10.004,0.0,926.1,630.639,True,0.0,-124,217,579,13.2867151182371,True
10.107,0.0,934.7,611.242,True,0.0,-125,194,566,13.4219088512463,True
10.197,0.0,938.0,597.547,True,0.0,-117,182,557,13.4555439807485,True
10.295,0.0,939.9,583.802,True,0.0,-105,178,546,13.5214092390035,True
10.402,0.0,940.4,583.199,True,0.0,-96,187,544,13.5513506002953,True
10.498,0.0,941.2,582.719,True,0.0,-92,196,541,13.5729306568822,True
10.604,0.0,942.2,597.268,True,0.0,-100,205,552,13.6265268997241,True
10.703,0.0,942.9,599.582,True,0.0,-108,205,553,13.636399475655,True
10.801,0.0,944.0,592.896,True,0.0,-110,195,549,13.6583139256237,True
10.908,0.0,945.1,589.177,True,0.0,-102,185,550,13.6881039340117,True
11.008,0.0,946.5,582.431,True,0.0,-87,189,544,13.7309361531011,True
11.107,0.0,952.0,598.576,True,0.0,-74,209,556,13.8068115562212,True
11.207,0.0,966.4,619.295,True,0.0,-74,233,569,13.9964957710451,True
11.305,0.0,985.6,634.036,True,0.0,-85,244,579,14.2524047948271,True
11.403,0.0,1005.3,642.315,True,0.0,-103,242,586,14.5182203675971,True
11.502,0.0,1021.9,638.682,True,0.0,-119,227,585,14.7246173123645,True
11.6,0.0,1030.8,621.866,True,0.0,-125,204,574,14.855988767565,True
11.698,0.0,1035.4,598.446,True,0.0,-120,183,557,14.9410716051212,True
11.796,0.0,1037.4,583.048,True,0.0,-106,178,545,14.9495856995675,True
11.905,0.0,1038.7,583.199,True,0.0,-96,187,544,14.9831285161287,True
12.004,0.0,1038.3,589.527,True,0.0,-95,201,546,14.9912885494818,True
12.102,0.0,1039.2,594.785,True,0.0,-101,208,548,14.9891938684423,True
12.201,0.0,1040.1,594.269,True,0.0,-106,204,548,15.0568261116175,True
12.298,0.0,1041.0,591.129,True,0.0,-109,193,548,15.0119711653158,True
12.405,0.0,1041.7,583.511,True,0.0,-98,184,545,15.1056540663941,True
12.499,0.0,1044.2,586.946,True,0.0,-79,192,549,15.0961145956185,True
12.596,0.0,1052.1,605.307,True,0.0,-72,213,562,15.1845804190433,True
12.704,0.0,1066.1,623.963,True,0.0,-76,235,573,15.3624807548553,True
12.802,0.0,1083.1,636.982,True,0.0,-93,244,581,15.5692269349659,True
12.907,0.0,1099.7,640.358,True,0.0,-109,239,584,15.8349947776443,True
13.002,0.0,1113.1,634.959,True,0.0,-122,220,583,15.9800575026965,True
13.1,0.0,1120.7,615.18,True,0.0,-126,197,569,16.0722168975336,True
13.199,0.0,1124.4,597.44,True,0.0,-118,181,557,16.1506435282885,True
13.298,0.0,1125.1,582.994,True,0.0,-104,179,545,16.1467762803873,True
13.405,0.0,1126.6,581.656,True,0.0,-96,188,542,16.248763341374,True
13.504,0.0,1127.0,586.495,True,0.0,-94,198,544,16.1934559545727,True
13.602,0.0,1127.4,595.589,True,0.0,-101,205,550,16.2502532879442,True
13.7,0.0,1128.4,600.908,True,0.0,-107,204,555,16.2402529247151,True
13.797,0.0,1128.7,597.388,True,0.0,-111,194,554,16.1854056196633,True
13.904,0.0,1130.1,585.444,True,0.0,-102,185,546,16.282718569225,True
14.001,0.0,1131.6,583.361,True,0.0,-85,187,546,16.2658489863878,True
14.1,0.0,1135.7,594.862,True,0.0,-74,209,552,16.3234914606592,True
14.199,0.0,1145.1,616.949,True,0.0,-76,231,567,16.4361742059383,True
14.296,0.0,1159.9,634.342,True,0.0,-90,243,579,16.6062524883092,True
14.404,0.0,1179.4,646.289,True,0.0,-105,242,590,16.8122039036618,True
14.501,0.0,1193.2,640.348,True,0.0,-120,226,587,16.9472888782808,True
14.6,0.0,1202.9,624.67,True,0.0,-127,200,578,17.0417300280697,True
14.697,0.0,1208.0,604.564,True,0.0,-121,181,564,17.1117180783599,True
14.795,0.0,1210.5,583.143,True,0.0,-108,174,546,17.198552717229,True
14.902,0.0,1212.2,579.76,True,0.0,-96,185,541,17.3393773962912,True
15.005,0.0,1212.3,588.511,True,0.0,-95,198,546,17.3321257810816,True
15.103,0.0,1211.6,595.245,True,0.0,-101,204,550,17.25430804738,True
15.201,0.0,1212.1,596.696,True,0.0,-106,203,551,17.1891568827344,True
15.297,0.222651671681499,1213.0,597.486,True,13.35910030089,-110,192,555,17.1421450453761,True
15.407,0.0,1213.5,585.718,True,0.0,-100,184,547,16.9832480870811,True
15.506,0.0,1215.7,588.107,True,0.0,-83,191,550,16.8699593294796,True
15.596,0.0,1219.3,601.363,True,0.0,-74,209,559,16.8636017491176,True
15.703,0.0,1230.8,623.638,True,0.0,-75,232,574,16.9096111472921,True
15.8,0.0,1244.0,633.96,True,0.0,-90,242,579,16.9934994580723,True
15.897,0.0,1261.5,648.243,True,0.0,-107,239,593,17.1246221511206,True
15.996,0.0,1274.7,639.364,True,0.0,-124,221,587,17.2624599864407,True
16.105,0.0,1281.5,617.994,True,0.0,-126,200,571,17.4005106405289,True
16.203,0.0,1283.5,597.981,True,0.0,-116,181,558,17.4141934842681,True
16.301,0.0,1284.7,587.243,True,0.0,-105,177,550,17.4054162925798,True
16.398,0.0,1284.6,588.03,True,0.0,-97,187,549,17.3663872524163,True
16.505,0.0,1285.1,590.207,True,0.0,-94,198,548,17.1811342487338,True
16.599,0.0,1285.2,595.589,True,0.0,-101,205,550,17.1048699335751,True
16.696,0.0,1285.0,599.922,True,0.0,-109,200,555,16.8996930259015,True
16.804,0.0,1286.4,598.094,True,0.0,-110,191,556,16.7292343734975,True
16.902,0.0,1286.7,586.199,True,0.0,-101,182,548,16.6969563665375,True
17.004,0.0,1287.7,590.092,True,0.0,-84,188,553,16.6937686478052,True
17.103,0.0,1292.0,604.153,True,0.0,-74,209,562,16.6946272023339,True
17.201,0.0,1300.8,622.043,True,0.0,-77,232,572,16.7510819923567,True
17.298,0.0,1315.4,638.62,True,0.0,-89,245,583,16.8858296567704,True
17.408,0.0,1330.2,642.427,True,0.0,-106,241,586,17.1083946519431,True
17.506,0.0,1342.1,639.644,True,0.0,-120,224,587,17.2409217058744,True
17.605,0.0,1350.9,626.841,True,0.0,-127,201,580,17.3407195496302,True
17.704,0.0,1355.7,605.268,True,0.0,-123,182,564,17.3540588646878,True
17.803,0.0,1357.5,588.793,True,0.0,-110,176,551,17.3995845833666,True
17.9,0.0,1357.5,584.473,True,0.0,-100,180,547,17.4070854990003,True
17.998,0.0,1357.3,585.489,True,0.0,-94,195,544,17.3556645491244,True
18.096,0.0,1356.6,592.631,True,0.0,-97,201,549,17.286265845476,True
18.203,0.0,1356.7,600.054,True,0.0,-106,202,555,17.0356974303242,True
18.3,0.0,1356.4,598.092,True,0.0,-108,195,555,16.9657768386638,True
18.395,0.0,1356.3,589.131,True,0.0,-107,185,549,16.8125312340074,True
18.501,0.0,1356.8,584.249,True,0.0,-93,183,547,16.7190442700192,True
18.596,0.0,1358.6,596.678,True,0.0,-76,200,557,16.7049379094143,True
18.694,0.0,1366.0,617.332,True,0.0,-73,223,571,16.7604888165977,True
18.802,0.0,1377.8,634.878,True,0.0,-85,239,582,16.857134337271,True
18.898,0.0,1392.1,643.606,True,0.0,-102,241,588,16.9723556957439,True
18.999,0.0,1403.9,642.702,True,0.0,-119,228,589,17.117632151252,True
19.108,0.0,1413.1,626.698,True,0.0,-129,205,578,17.2905376644796,True
19.207,0.0,1417.4,606.38,True,0.0,-124,185,564,17.3495160820659,True
19.302,0.0,1419.0,587.153,True,0.0,-108,178,549,17.3416176440383,True
19.4,0.0,1419.8,582.716,True,0.0,-97,182,545,17.3309064305507,True
19.499,0.0,1418.8,589.38,True,0.0,-93,196,548,17.2898553426019,True
19.596,0.0,1418.8,596.001,True,0.0,-100,204,551,17.2026849826737,True
19.703,0.0,1419.1,599.896,True,0.0,-107,201,555,17.0825761717363,True
19.8,0.0,1420.5,591.971,True,0.0,-107,191,550,16.9521098404102,True
19.897,0.0,1419.9,588.52,True,0.0,-100,184,550,16.815862633495,True
20.004,0.0,1421.9,590.412,True,0.0,-84,189,553,16.6998644287233,True
20.102,0.0,1425.4,601.947,True,0.0,-74,208,560,16.666924483115,True
20.2,0.0,1433.8,619.585,True,0.0,-75,231,570,16.7516269077413,True
20.299,0.0,1445.7,639.567,True,0.0,-87,241,586,16.8806909809806,True
20.397,0.0,1460.0,646.409,True,0.0,-108,241,590,17.0089482400389,True
20.504,0.0,1471.3,638.703,True,0.0,-121,226,585,17.1279378513727,True
20.602,0.0,1477.5,619.447,True,0.0,-127,201,572,17.1325707974044,True
20.703,0.0,1481.0,604.035,True,0.0,-120,183,563,17.2008001847596,True
20.8,0.0,1481.8,586.403,True,0.0,-109,178,548,17.2696555130352,True
20.897,0.0,1482.5,586.653,True,0.0,-100,181,549,17.2966039878177,True
20.996,0.0,1482.5,588.6,True,0.0,-96,195,547,17.2846386871646,True
21.098,0.22265686870613,1482.2,598.269,True,13.3594121223678,-99,203,554,17.219710992061,True
21.208,0.0,1483.6,597.798,True,0.0,-107,203,552,17.0828840131316,True
21.306,0.0,1484.0,596.746,True,0.0,-109,196,553,16.9065980877903,True
21.403,0.0,1483.5,590.513,True,0.0,-106,187,550,16.8598876374132,True
21.502,0.0,1484.4,582.218,True,0.0,-92,183,545,16.7372571901568,True
21.601,0.0,1486.8,597.278,True,0.0,-76,199,558,16.6571618809246,True
21.7,0.0,1492.6,613.391,True,0.0,-74,222,567,16.6968650102334,True
21.797,0.0,1502.8,632.403,True,0.0,-83,238,580,16.7899704590413,True
21.896,0.0,1514.5,641.918,True,0.0,-97,241,587,16.8970214831341,True
22.004,0.0,1526.7,642.866,True,0.0,-116,230,589,17.0062982488343,True
22.102,0.0,1533.7,629.188,True,0.0,-123,205,582,17.0776357786004,True
22.2,0.0,1536.8,600.192,True,0.0,-121,185,558,17.131730151134,True
22.297,0.0,1539.0,586.436,True,0.0,-109,175,549,17.2002097815289,True
22.396,0.0,1538.8,582.883,True,0.0,-98,182,545,17.2322382993957,True
22.5,0.0,1538.8,589.439,True,0.0,-95,198,547,17.204966573564,True
22.598,0.0,1539.0,599.044,True,0.0,-103,206,553,17.1149610870406,True
22.701,0.0,1539.3,595.706,True,0.0,-108,199,551,17.049075442671,True
22.799,0.0,1539.8,588.831,True,0.0,-107,187,548,16.9305610736851,True
22.896,0.0,1540.5,587.685,True,0.0,-93,182,551,16.8015442847144,True
22.994,0.0,1542.5,593.004,True,0.0,-77,197,554,16.7031912448986,True
23.097,0.0,1547.6,610.79,True,0.0,-72,218,566,16.6899142163997,True
23.207,0.0,1557.7,629.652,True,0.0,-83,238,577,16.7831594011276,True
23.305,0.0,1569.2,642.224,True,0.0,-99,241,587,16.8964257215753,True
23.4,0.0,1578.0,640.301,True,0.0,-117,230,586,16.965616356556,True
23.497,0.0,1585.0,628.33,True,0.0,-126,209,579,17.0074670200416,True
23.606,0.0,1589.7,609.887,True,0.0,-123,188,567,17.1109762841541,True
23.704,0.0,1591.4,591.423,True,0.0,-114,176,553,17.1912367275396,True
23.802,0.0,1592.1,584.033,True,0.0,-101,178,547,17.2430816123523,True
23.9,0.0,1592.0,582.75,True,0.0,-93,190,543,17.2172711397186,True
23.999,0.0,1591.5,591.193,True,0.0,-98,199,548,17.1860637039223,True
24.107,0.0,1590.9,601.22,True,0.0,-104,201,557,17.106208553197,True
24.205,0.0,1590.6,598.997,True,0.0,-109,200,554,16.9862601777988,True
24.303,0.0,1589.8,595.87,True,0.0,-108,191,554,16.8328425349512,True
24.401,0.0,1590.7,587.416,True,0.0,-99,184,549,16.7959772924866,True
24.499,0.0,1590.2,586.669,True,0.0,-86,191,548,16.633216018706,True
24.597,0.0,1592.7,599.274,True,0.0,-73,206,558,16.5615773244771,True
24.706,0.0,1599.5,616.021,True,0.0,-73,227,568,16.5910254414584,True
24.804,0.0,1609.5,634.991,True,0.0,-83,240,582,16.6888844628156,True
24.903,0.0,1620.7,641.225,True,0.0,-97,244,585,16.8126908418961,True
25.002,0.0,1633.0,648.528,True,0.0,-114,234,594,16.9399206185909,True
25.101,0.0,1641.3,634.367,True,0.0,-126,216,583,17.0368491780884,True
25.2,0.0,1644.8,617.434,True,0.0,-125,196,572,17.099531160171,True
25.297,0.0,1646.7,597.158,True,0.0,-115,182,557,17.1454839884069,True
25.404,0.0,1649.0,588.964,True,0.0,-106,179,551,17.1854256648013,True
25.499,0.0,1648.6,582.112,True,0.0,-97,186,543,17.1961529256619,True
25.596,0.0,1648.7,590.385,True,0.0,-93,199,548,17.1634677738308,True
25.704,0.0,1648.8,595.589,True,0.0,-101,205,550,17.0286446238896,True
25.801,0.0,1649.1,597.798,True,0.0,-107,203,552,16.8756041533846,True
25.898,0.0,1649.4,596.514,True,0.0,-108,193,554,16.674965455658,True
26.005,0.0,1651.1,588.457,True,0.0,-105,184,549,16.5621719468691,True
26.1,0.0,1652.0,585.731,True,0.0,-84,189,548,16.5468674465265,True
26.205,0.0,1654.8,597.647,True,0.0,-74,209,555,16.5713183346705,True
26.302,0.0,1660.9,620.758,True,0.0,-74,232,571,16.6597288256562,True
26.399,0.0,1671.1,637.184,True,0.0,-88,244,582,16.8210895097613,True
26.496,0.0,1680.1,638.941,True,0.0,-106,239,583,16.8928463171509,True
26.598,0.0,1688.2,637.648,True,0.0,-121,223,585,16.9991200125054,True
26.708,0.0,1694.4,620.126,True,0.0,-126,198,574,17.141614733987,True
26.806,0.0,1697.3,595.272,True,0.0,-118,180,555,17.1985572069398,True
26.898,0.0,1697.3,583.576,True,0.0,-102,179,546,17.1912639371819,True
27.009,0.0,1699.2,583.518,True,0.0,-94,189,544,17.216126146909,True
27.108,0.0,1699.3,589.449,True,0.0,-96,203,545,17.1702415943144,True
27.206,0.222650929269214,1699.6,597.892,True,13.3590557561528,-105,207,551,17.0468087221863,True
27.305,0.0,1699.0,597.961,True,0.0,-112,198,553,16.8625665655403,True
27.405,0.0,1700.6,588.117,True,0.0,-103,187,548,16.8200465136853,True
27.499,0.0,1700.3,583.977,True,0.0,-87,188,546,16.6969062992653,True
27.597,0.0,1702.8,599.985,True,0.0,-74,205,559,16.6247990720519,True
27.705,0.0,1710.1,619.764,True,0.0,-75,229,571,16.6382195693541,True
27.803,0.0,1719.3,634.837,True,0.0,-87,243,580,16.7470756637401,True
27.9,0.0,1730.2,645.429,True,0.0,-103,243,589,16.8776151343525,True
27.996,0.0,1736.8,636.872,True,0.0,-121,226,583,16.9458893858791,True
28.102,0.0,1742.6,623.994,True,0.0,-128,203,576,17.0696594182716,True
28.199,0.0,1745.5,602.052,True,0.0,-121,185,560,17.0594341690913,True
28.297,0.0,1746.3,588.196,True,0.0,-107,182,549,17.1127660524231,True
28.401,0.0,1747.2,580.414,True,0.0,-98,186,541,17.2038586653805,True
28.504,0.0,1747.3,589.12,True,0.0,-93,198,547,17.170483083211,True
28.603,0.0,1748.6,596.177,True,0.0,-99,205,551,17.1136979844434,True
28.7,0.0,1748.6,598.302,True,0.0,-106,205,552,17.0032824668025,True
28.798,0.0,1747.7,593.967,True,0.0,-109,196,550,16.9451754977148,True
28.9,0.0,1749.1,588.875,True,0.0,-102,187,549,16.6955389453082,True
28.999,0.0,1749.9,584.573,True,0.0,-89,186,547,16.6749305231375,True
29.098,0.0,1751.8,596.419,True,0.0,-76,202,556,16.5685981869463,True
29.204,0.0,1756.3,615.053,True,0.0,-71,225,568,16.5874212507131,True
29.302,0.0,1764.7,631.044,True,0.0,-82,242,577,16.685984816602,True
29.401,0.0,1775.2,640.773,True,0.0,-99,242,585,16.8077060193768,True
29.501,0.0,1784.2,642.851,True,0.0,-115,233,588,16.948184377326,True
29.598,0.0,1789.5,628.33,True,0.0,-126,209,579,17.0438627501261,True
29.705,0.0,1792.0,608.649,True,0.0,-123,190,565,17.1069071921599,True
29.803,0.0,1792.5,590.516,True,0.0,-111,178,552,17.1517408044959,True
29.901,0.0,1793.7,584.019,True,0.0,-101,181,546,17.1745095758382,True
30.0,0.0,1793.3,588.232,True,0.0,-92,193,548,17.1278928206508,True
30.097,0.0,1791.9,595.327,True,0.0,-98,203,551,17.0845581953622,True
30.205,0.0,1792.3,595.874,True,0.0,-104,207,549,16.9716299970154,True
30.304,0.0,1792.0,594.287,True,0.0,-108,203,548,16.7944275035424,True
30.401,0.0,1791.6,594.903,True,0.0,-106,192,553,16.5992519223853,True
30.497,0.0,1790.8,588.071,True,0.0,-101,185,549,16.5598769902615,True
30.601,0.0,1790.9,588.803,True,0.0,-88,188,551,16.4520722957786,True
30.699,0.0,1792.0,595.335,True,0.0,-78,198,556,16.4205435766043,True
30.796,0.0,1795.1,604.956,True,0.0,-72,212,562,16.438499899227,True
30.894,0.0,1799.0,607.661,True,0.0,-74,224,560,16.4672606246221,True
31.006,0.0,1805.9,618.293,True,0.0,-75,230,569,16.5936495437495,True
31.104,0.0,1812.0,621.497,True,0.0,-77,233,571,16.7233227166386,True
31.202,0.0,1816.9,622.791,True,0.0,-77,234,572,16.7775221186384,True
31.297,0.0,1823.4,624.753,True,0.0,-78,234,574,16.8956974074456,True
31.407,0.0,1831.5,625.091,True,0.0,-79,237,573,17.0438473413058,True
31.505,0.0,1838.3,623.513,True,0.0,-78,238,571,17.1023794297589,True
31.604,0.0,1845.8,628.6,True,0.0,-79,239,576,17.1919477022465,True
31.703,0.0,1852.5,628.638,True,0.0,-81,236,577,17.2345348632602,True
31.801,0.0,1857.8,626.514,True,0.0,-80,238,574,17.2240017301094,True
31.899,0.0,1864.5,629.932,True,0.0,-81,237,578,17.1910289125976,True
31.996,0.0,1870.9,626.548,True,0.0,-79,236,575,17.2296684969656,True
32.104,0.0,1876.8,624.302,True,0.0,-80,237,572,17.1507648223459,True
32.201,0.0,1882.7,625.347,True,0.0,-81,237,573,17.1620706403896,True
32.298,0.0,1889.3,627.842,True,0.0,-79,237,576,17.1659810479792,True
32.405,0.0,1897.2,627.466,True,0.0,-79,236,576,17.1910688303817,True
32.498,0.0,1901.8,625.218,True,0.0,-80,237,573,17.2078183041159,True
32.596,0.0,1907.4,623.386,True,0.0,-80,237,571,17.2649248484709,True
32.703,0.0,1914.5,625.757,True,0.0,-80,236,574,17.389180208891,True
32.803,0.0,1920.1,626.394,True,0.0,-82,237,574,17.3976688212009,True
32.901,0.0,1924.4,623.258,True,0.0,-79,237,571,17.4047824887013,True
32.997,0.0,1930.7,629.428,True,0.0,-80,236,578,17.441335066855,True
33.104,0.0,1937.2,623.796,True,0.0,-79,236,572,17.4628528362808,True
33.205,0.0,1943.3,625.852,True,0.0,-79,239,573,17.4700697234065,True
33.304,0.0,1949.1,626.135,True,0.0,-80,237,574,17.4662490145778,True
33.402,0.0,1953.2,624.175,True,0.0,-79,237,572,17.3683708875186,True
33.502,0.0,1958.7,624.302,True,0.0,-80,237,572,17.3157069269444,True
33.6,0.0,1964.1,624.302,True,0.0,-80,237,572,17.3070445488021,True
33.699,0.0,1969.8,626.514,True,0.0,-80,238,574,17.2580482710814,True
33.799,0.0,1976.3,624.463,True,0.0,-80,235,573,17.1680244000619,True
33.897,0.0,1980.3,626.135,True,0.0,-80,237,574,17.1077568213118,True
34.004,0.222647959669581,1986.0,628.886,True,13.3588775801749,-80,237,577,17.1230539160422,True
34.102,0.0,1991.3,626.264,True,0.0,-81,237,574,17.1029759823149,True
34.199,0.0,1996.4,624.302,True,0.0,-80,237,572,17.1305914904656,True
34.297,0.0,2001.7,624.966,True,0.0,-78,237,573,17.1385960738214,True
34.404,0.0,2008.6,628.227,True,0.0,-82,237,576,17.0866693918637,True
34.502,0.0,2011.7,621.684,True,0.0,-81,237,569,17.0444098702627,True
34.6,0.0,2017.0,627.43,True,0.0,-80,238,575,17.0519126241991,True
34.698,0.0,2023.4,625.727,True,0.0,-81,238,573,17.0204834656725,True
